X	Y	Sample	Section	Cell Type
1456.8	334.5	Mutant1	1	CD11c
1113.662162	332.6756757	Mutant1	1	CD11c
1232.393443	336.1311475	Mutant1	1	CD11c
1145.715328	338.379562	Mutant1	1	CD11c
1273.64	335.9	Mutant1	1	CD11c
1122.066667	336.0333333	Mutant1	1	CD11c
1131.288889	336.9111111	Mutant1	1	CD11c
1183.147059	337.2352941	Mutant1	1	CD11c
1264.018293	335.3414634	Mutant1	1	CD11c
1105.85	339.3166667	Mutant1	1	CD11c
1188.83908	339.5632184	Mutant1	1	CD11c
1204.539683	339.3015873	Mutant1	1	CD11c
1260.52381	340.984127	Mutant1	1	CD11c
1113.885417	342.6979167	Mutant1	1	CD11c
1212.461538	338.5	Mutant1	1	CD11c
1170.637681	341.5724638	Mutant1	1	CD11c
1198.745098	343.9215686	Mutant1	1	CD11c
1121.985507	346.2028986	Mutant1	1	CD11c
1175.76	345.24	Mutant1	1	CD11c
1230.921569	342.2352941	Mutant1	1	CD11c
1337.526316	344.5789474	Mutant1	1	CD11c
1222.545	348.135	Mutant1	1	CD11c
1278.567164	344.8358209	Mutant1	1	CD11c
1329.537037	343.537037	Mutant1	1	CD11c
1216	344.5348837	Mutant1	1	CD11c
1271.557692	345.5384615	Mutant1	1	CD11c
1131.109091	344.9454545	Mutant1	1	CD11c
1062.126214	346.8349515	Mutant1	1	CD11c
1158.242574	344.7871287	Mutant1	1	CD11c
1143.978723	346.5851064	Mutant1	1	CD11c
1187.51938	348.6356589	Mutant1	1	CD11c
1201	348.6	Mutant1	1	CD11c
1264.269231	347.9615385	Mutant1	1	CD11c
1125.176471	350.7058824	Mutant1	1	CD11c
1334.533333	348.2222222	Mutant1	1	CD11c
1340.235294	350.4117647	Mutant1	1	CD11c
1136.738462	349.6769231	Mutant1	1	CD11c
1209.662983	352.1712707	Mutant1	1	CD11c
1270.580645	350.8064516	Mutant1	1	CD11c
1279.313253	352.8554217	Mutant1	1	CD11c
1287.731707	352.3414634	Mutant1	1	CD11c
1153.916667	353.8125	Mutant1	1	CD11c
1230.84	351.7866667	Mutant1	1	CD11c
1318.184211	353.1578947	Mutant1	1	CD11c
1328.518182	356.5727273	Mutant1	1	CD11c
1135.820513	356.1025641	Mutant1	1	CD11c
1197.702381	353.7857143	Mutant1	1	CD11c
1237.076923	353.6538462	Mutant1	1	CD11c
1244.125	353.9583333	Mutant1	1	CD11c
1306.795918	354.3061224	Mutant1	1	CD11c
1141.074074	356	Mutant1	1	CD11c
1179.355769	353.0576923	Mutant1	1	CD11c
1252.3125	354.4375	Mutant1	1	CD11c
1266.790323	354.0806452	Mutant1	1	CD11c
1313	354.8	Mutant1	1	CD11c
1125.760736	355.4907975	Mutant1	1	CD11c
1148.726667	358.7866667	Mutant1	1	CD11c
1161.181818	356.8484848	Mutant1	1	CD11c
1299.105882	356.9411765	Mutant1	1	CD11c
1337.822581	355.8064516	Mutant1	1	CD11c
1323.890909	354.9818182	Mutant1	1	CD11c
1194.954545	360.5	Mutant1	1	CD11c
1237.7	358.4	Mutant1	1	CD11c
1261.624113	359.1560284	Mutant1	1	CD11c
1276.214286	361.5428571	Mutant1	1	CD11c
1283.122807	359.9122807	Mutant1	1	CD11c
1290.943396	357.509434	Mutant1	1	CD11c
1308.090909	358.6363636	Mutant1	1	CD11c
1169.993671	356.4556962	Mutant1	1	CD11c
1188.676923	360.4	Mutant1	1	CD11c
1252.765625	359.921875	Mutant1	1	CD11c
1116.402299	360.3793103	Mutant1	1	CD11c
1183.424242	362.1818182	Mutant1	1	CD11c
1231.534884	361.255814	Mutant1	1	CD11c
1178	362.1304348	Mutant1	1	CD11c
1213.46729	363.4485981	Mutant1	1	CD11c
1222.666667	363.8024691	Mutant1	1	CD11c
1246.490196	363.2352941	Mutant1	1	CD11c
1200.09375	362.4375	Mutant1	1	CD11c
1294.08	363.12	Mutant1	1	CD11c
1137.454545	363.1212121	Mutant1	1	CD11c
1315.834586	363.2706767	Mutant1	1	CD11c
1334.691057	364.195122	Mutant1	1	CD11c
1173.276596	366.1595745	Mutant1	1	CD11c
1204.965517	363.6551724	Mutant1	1	CD11c
1240.083333	367.65625	Mutant1	1	CD11c
1287.282051	366.9487179	Mutant1	1	CD11c
1132.6	366.6	Mutant1	1	CD11c
1184.25	370.8	Mutant1	1	CD11c
1189.96	367.24	Mutant1	1	CD11c
1230.597015	369.3134328	Mutant1	1	CD11c
1266.241379	368.1034483	Mutant1	1	CD11c
1308.355932	364.9152542	Mutant1	1	CD11c
1322.642857	367.2142857	Mutant1	1	CD11c
1159.466019	367.9902913	Mutant1	1	CD11c
1257.073171	367.6585366	Mutant1	1	CD11c
1298.457143	367.2857143	Mutant1	1	CD11c
1306.967213	371.1311475	Mutant1	1	CD11c
1167.734375	371.53125	Mutant1	1	CD11c
1217.725	370.9875	Mutant1	1	CD11c
1146.377193	367.9385965	Mutant1	1	CD11c
1261.735294	371.0882353	Mutant1	1	CD11c
1137.036364	371.9454545	Mutant1	1	CD11c
1176.916667	373.2166667	Mutant1	1	CD11c
1200.402367	371.5207101	Mutant1	1	CD11c
1254.272727	372.1136364	Mutant1	1	CD11c
1154.493671	374.2658228	Mutant1	1	CD11c
1191.111111	374.7777778	Mutant1	1	CD11c
1144.963855	377.1445783	Mutant1	1	CD11c
1234.263158	375.8947368	Mutant1	1	CD11c
1264.666667	375.3333333	Mutant1	1	CD11c
1167.083333	377.6805556	Mutant1	1	CD11c
1188.178571	379.5535714	Mutant1	1	CD11c
1198.106667	380.2666667	Mutant1	1	CD11c
1227.9875	377.925	Mutant1	1	CD11c
1317.833333	379.5	Mutant1	1	CD11c
1208.467742	379.1451613	Mutant1	1	CD11c
1218.865979	378.1546392	Mutant1	1	CD11c
1245.351852	379	Mutant1	1	CD11c
1178.657658	381.5315315	Mutant1	1	CD11c
1204	381.8333333	Mutant1	1	CD11c
1307.5	381.8461538	Mutant1	1	CD11c
1210.677419	384.8870968	Mutant1	1	CD11c
1233	382.4210526	Mutant1	1	CD11c
1239.409091	382.25	Mutant1	1	CD11c
1226.08	384.32	Mutant1	1	CD11c
1288.272727	384	Mutant1	1	CD11c
1157.122951	383.4508197	Mutant1	1	CD11c
1170.490909	384.9272727	Mutant1	1	CD11c
1195.405941	386.6138614	Mutant1	1	CD11c
1216.83871	386.3225806	Mutant1	1	CD11c
1221.869565	386.173913	Mutant1	1	CD11c
1161.666667	388.0740741	Mutant1	1	CD11c
1166.724138	388.3793103	Mutant1	1	CD11c
1278.727273	388	Mutant1	1	CD11c
1239.227273	388.9318182	Mutant1	1	CD11c
1175.820513	390.8974359	Mutant1	1	CD11c
1076.9375	391.625	Mutant1	1	CD11c
1198.882353	392.6764706	Mutant1	1	CD11c
1202.8	391.0666667	Mutant1	1	CD11c
1228.816901	389.2253521	Mutant1	1	CD11c
1082.5	392.5	Mutant1	1	CD11c
1189.621622	392.027027	Mutant1	1	CD11c
1270.024691	391.617284	Mutant1	1	CD11c
1183.452174	392.373913	Mutant1	1	CD11c
1247.208333	396.5833333	Mutant1	1	CD11c
1194.634921	396.6666667	Mutant1	1	CD11c
1216.5	394.7416667	Mutant1	1	CD11c
1265.95	397.525	Mutant1	1	CD11c
1084.5	397	Mutant1	1	CD11c
1258.791667	396.6666667	Mutant1	1	CD11c
1214.294118	400.0882353	Mutant1	1	CD11c
1235.217391	399.3043478	Mutant1	1	CD11c
1208.090909	399.9090909	Mutant1	1	CD11c
1270.606557	399.6721311	Mutant1	1	CD11c
1190.470588	404.7647059	Mutant1	1	CD11c
1196.433333	406.75	Mutant1	1	CD11c
1249.933333	405.8666667	Mutant1	1	CD11c
1265.7	406.4	Mutant1	1	CD11c
1272.65	407.6	Mutant1	1	CD11c
1209.185185	409.0740741	Mutant1	1	CD11c
1257	409.1481481	Mutant1	1	CD11c
1202.533333	407.6666667	Mutant1	1	CD11c
1207.730769	415.2115385	Mutant1	1	CD11c
1217.309859	412.7887324	Mutant1	1	CD11c
1269.160714	414.125	Mutant1	1	CD11c
1243.5	422.2	Mutant1	1	CD11c
1057.557692	428.7692308	Mutant1	1	CD11c
1559.5	445.7142857	Mutant1	1	CD11c
1432.392857	459.0357143	Mutant1	1	CD11c
1020.034483	461.7931034	Mutant1	1	CD11c
1033.2	465	Mutant1	1	CD11c
1042.05	468.525	Mutant1	1	CD11c
1210.888889	468.1111111	Mutant1	1	CD11c
1034.3	469	Mutant1	1	CD11c
1053.178571	471.5	Mutant1	1	CD11c
1027.132075	474.3113208	Mutant1	1	CD11c
1035.627907	474.7674419	Mutant1	1	CD11c
1047.887324	474.2394366	Mutant1	1	CD11c
1249.107692	475.3692308	Mutant1	1	CD11c
1005	476.3157895	Mutant1	1	CD11c
1016.545455	476.2727273	Mutant1	1	CD11c
1011.5	478	Mutant1	1	CD11c
1059.064516	476.9516129	Mutant1	1	CD11c
1041.525773	479.2061856	Mutant1	1	CD11c
1032.92	482.2	Mutant1	1	CD11c
1276.419355	482.5806452	Mutant1	1	CD11c
1255.461538	481.2637363	Mutant1	1	CD11c
1133.037037	484.8148148	Mutant1	1	CD11c
1025.129771	487.4274809	Mutant1	1	CD11c
1035	486.8846154	Mutant1	1	CD11c
1251.030303	486.6666667	Mutant1	1	CD11c
1258.907407	488.2592593	Mutant1	1	CD11c
1054.933333	487.1666667	Mutant1	1	CD11c
1047.705263	486.4736842	Mutant1	1	CD11c
1259.5	492	Mutant1	1	CD11c
1290.522727	490.3409091	Mutant1	1	CD11c
1296.954545	489.6136364	Mutant1	1	CD11c
1031.268293	491.3658537	Mutant1	1	CD11c
1351.652174	490.6086957	Mutant1	1	CD11c
1059.666667	491.3666667	Mutant1	1	CD11c
1217.125	495.3125	Mutant1	1	CD11c
1226.674797	493.2926829	Mutant1	1	CD11c
1351.964286	495.0357143	Mutant1	1	CD11c
1211.181818	497.6060606	Mutant1	1	CD11c
1252.363636	494.7482517	Mutant1	1	CD11c
1271.393701	494.1220472	Mutant1	1	CD11c
1315.862745	496.5294118	Mutant1	1	CD11c
1363.42	497.2333333	Mutant1	1	CD11c
1285.762376	495.7623762	Mutant1	1	CD11c
1423.090909	497.9090909	Mutant1	1	CD11c
1300.980198	495.1287129	Mutant1	1	CD11c
1307.657534	497.369863	Mutant1	1	CD11c
1374.875	499.125	Mutant1	1	CD11c
1337.508772	499.7192982	Mutant1	1	CD11c
1355.055556	500.2222222	Mutant1	1	CD11c
