X	Y	Sample	Section	Cell Type
1418.914286	1335.428571	Mutant1	2	Foxp3
1356.657895	1342.605263	Mutant1	2	Foxp3
1515	1345	Mutant1	2	Foxp3
927.56	1345.92	Mutant1	2	Foxp3
1464.592593	1349.185185	Mutant1	2	Foxp3
1519.1	1351.05	Mutant1	2	Foxp3
1431.117647	1355.411765	Mutant1	2	Foxp3
1562.690476	1360.404762	Mutant1	2	Foxp3
1505.448276	1362.310345	Mutant1	2	Foxp3
1404.766667	1362.7	Mutant1	2	Foxp3
1510.162162	1364.432432	Mutant1	2	Foxp3
1388.5	1364.5	Mutant1	2	Foxp3
909.5	1381.5	Mutant1	2	Foxp3
1380.5	1382.785714	Mutant1	2	Foxp3
1338.761905	1383.380952	Mutant1	2	Foxp3
1399.272727	1383.757576	Mutant1	2	Foxp3
898.1176471	1386.411765	Mutant1	2	Foxp3
909.5	1385.5	Mutant1	2	Foxp3
917.5	1385.714286	Mutant1	2	Foxp3
1389	1386.125	Mutant1	2	Foxp3
1336.526316	1387.210526	Mutant1	2	Foxp3
1454.411765	1388.588235	Mutant1	2	Foxp3
1400.413793	1389.137931	Mutant1	2	Foxp3
868.6153846	1390.384615	Mutant1	2	Foxp3
1443.5	1390.214286	Mutant1	2	Foxp3
1357.529412	1390.647059	Mutant1	2	Foxp3
1429.259259	1393.407407	Mutant1	2	Foxp3
1334.321429	1396.25	Mutant1	2	Foxp3
1551.368421	1397.210526	Mutant1	2	Foxp3
1414.255319	1400.808511	Mutant1	2	Foxp3
1385.896552	1403.172414	Mutant1	2	Foxp3
1457.84375	1402.625	Mutant1	2	Foxp3
1558	1403.5	Mutant1	2	Foxp3
1508.5	1406.222222	Mutant1	2	Foxp3
1359.703704	1410.555556	Mutant1	2	Foxp3
1363.5625	1415.4375	Mutant1	2	Foxp3
1327.897436	1416.102564	Mutant1	2	Foxp3
1489.216216	1416.905405	Mutant1	2	Foxp3
1444.2	1421	Mutant1	2	Foxp3
1250.25	1426.75	Mutant1	2	Foxp3
1479	1429.8	Mutant1	2	Foxp3
938.9166667	1430.666667	Mutant1	2	Foxp3
1467.5	1430.714286	Mutant1	2	Foxp3
1475.708333	1433.875	Mutant1	2	Foxp3
1491.25	1434.333333	Mutant1	2	Foxp3
1479.842105	1438.078947	Mutant1	2	Foxp3
1483.466667	1436.866667	Mutant1	2	Foxp3
935.4642857	1437.535714	Mutant1	2	Foxp3
1507.088889	1437.933333	Mutant1	2	Foxp3
1320.705882	1445.5	Mutant1	2	Foxp3
1406.727273	1448	Mutant1	2	Foxp3
1276.15	1448.8	Mutant1	2	Foxp3
1358.222222	1451.962963	Mutant1	2	Foxp3
1493.555556	1452.666667	Mutant1	2	Foxp3
934.2	1455.24	Mutant1	2	Foxp3
1356.05	1456.6	Mutant1	2	Foxp3
1435.105263	1455.789474	Mutant1	2	Foxp3
1538.202899	1456.391304	Mutant1	2	Foxp3
1278.533333	1456.866667	Mutant1	2	Foxp3
1320.041667	1458.666667	Mutant1	2	Foxp3
1295.538462	1462.307692	Mutant1	2	Foxp3
1477.47619	1461.52381	Mutant1	2	Foxp3
1521.166667	1463.916667	Mutant1	2	Foxp3
1312.125	1465.875	Mutant1	2	Foxp3
1386.891892	1465.972973	Mutant1	2	Foxp3
1471.465116	1466.186047	Mutant1	2	Foxp3
1482.089286	1466.375	Mutant1	2	Foxp3
1258.090909	1468.090909	Mutant1	2	Foxp3
1447.777778	1467.851852	Mutant1	2	Foxp3
1300.333333	1470.125	Mutant1	2	Foxp3
1354.590909	1470.477273	Mutant1	2	Foxp3
1516.826087	1471	Mutant1	2	Foxp3
