X	Y	Sample	Section	Cell Type
1320.192691	509.6511628	Mutant1	4	CD205
1449.326797	512.4248366	Mutant1	4	CD205
1049.16	514.32	Mutant1	4	CD205
1131.27451	514.5326797	Mutant1	4	CD205
1342.050938	516.6970509	Mutant1	4	CD205
1511.916667	510.0944444	Mutant1	4	CD205
1600.632444	514.3264887	Mutant1	4	CD205
1395.520891	512.4846797	Mutant1	4	CD205
1377.927224	518.1320755	Mutant1	4	CD205
1568.434211	514.9298246	Mutant1	4	CD205
1190.471795	519.0564103	Mutant1	4	CD205
1359.735294	517.2521008	Mutant1	4	CD205
1091.133333	519.875	Mutant1	4	CD205
1145.018519	520.8580247	Mutant1	4	CD205
1287.436464	518.0303867	Mutant1	4	CD205
1517.693548	523.6774194	Mutant1	4	CD205
1115.489489	523.3723724	Mutant1	4	CD205
1205.624113	521.0638298	Mutant1	4	CD205
1218.591549	519.2816901	Mutant1	4	CD205
1404.134557	526.0428135	Mutant1	4	CD205
1622.898032	536.137746	Mutant1	4	CD205
1101.298701	524.1168831	Mutant1	4	CD205
1230.884848	522.0969697	Mutant1	4	CD205
1326.46383	524.7021277	Mutant1	4	CD205
1585.726415	526.7169811	Mutant1	4	CD205
1307.353896	524.0032468	Mutant1	4	CD205
1553.312169	527.1428571	Mutant1	4	CD205
1563.489971	521.9226361	Mutant1	4	CD205
1286.480392	528.1666667	Mutant1	4	CD205
1424.619403	532.0895522	Mutant1	4	CD205
1360.396396	530.1711712	Mutant1	4	CD205
1126.102222	536.5777778	Mutant1	4	CD205
1210.453027	539.1586639	Mutant1	4	CD205
1274.542056	538.4859813	Mutant1	4	CD205
1522.8875	535.21875	Mutant1	4	CD205
1537.699399	528.8877756	Mutant1	4	CD205
1077.867347	535.6734694	Mutant1	4	CD205
1443.702857	538.7866667	Mutant1	4	CD205
1259.467153	536.5182482	Mutant1	4	CD205
1304.15534	538.0097087	Mutant1	4	CD205
1504.394558	540.8571429	Mutant1	4	CD205
1291.481013	539.678481	Mutant1	4	CD205
1058.650602	539.2771084	Mutant1	4	CD205
1092.716418	533.3134328	Mutant1	4	CD205
1189.792822	538.3393148	Mutant1	4	CD205
1244.343612	535.7268722	Mutant1	4	CD205
1494.184906	536.9018868	Mutant1	4	CD205
1317.97381	540.902381	Mutant1	4	CD205
1042.34375	542.3080357	Mutant1	4	CD205
1152.601504	538.5263158	Mutant1	4	CD205
1167.812367	536.9061834	Mutant1	4	CD205
1578.35426	539.7578475	Mutant1	4	CD205
1540.739726	543.6643836	Mutant1	4	CD205
1367.199372	541.2119309	Mutant1	4	CD205
1064.369811	546.1660377	Mutant1	4	CD205
1612.060345	540.5625	Mutant1	4	CD205
1108.821656	545.8853503	Mutant1	4	CD205
1241.091324	546.2237443	Mutant1	4	CD205
1404.752688	545.811828	Mutant1	4	CD205
1264.798611	547.5763889	Mutant1	4	CD205
1087.618557	546.8608247	Mutant1	4	CD205
1037.851541	554.8459384	Mutant1	4	CD205
1508.746835	549.721519	Mutant1	4	CD205
1596.887379	550.1728155	Mutant1	4	CD205
1144.012285	548.5552826	Mutant1	4	CD205
1422.443983	553.0871369	Mutant1	4	CD205
1125.776423	557.4105691	Mutant1	4	CD205
1489.536364	552.3090909	Mutant1	4	CD205
1525.631336	549.437788	Mutant1	4	CD205
1542.728972	551.8691589	Mutant1	4	CD205
1341.193925	545.2978972	Mutant1	4	CD205
1246.32618	556.6566524	Mutant1	4	CD205
1510.736842	556.0676692	Mutant1	4	CD205
1068.896296	556.1407407	Mutant1	4	CD205
1640.106965	559.9477612	Mutant1	4	CD205
1159.52518	558.294964	Mutant1	4	CD205
1186.299127	558.4781659	Mutant1	4	CD205
1135.265487	560.5486726	Mutant1	4	CD205
1432.699115	557.5840708	Mutant1	4	CD205
1576.276527	557.9935691	Mutant1	4	CD205
1321.183746	558.5300353	Mutant1	4	CD205
1523.152299	564.1293103	Mutant1	4	CD205
1560.918033	549.2836066	Mutant1	4	CD205
1281.020239	569.7230911	Mutant1	4	CD205
1366.307692	563.6754808	Mutant1	4	CD205
1484.462243	563.1601831	Mutant1	4	CD205
1549.521739	560.2173913	Mutant1	4	CD205
1094.488	559.4933333	Mutant1	4	CD205
1441.646552	562.4741379	Mutant1	4	CD205
1254.152542	566.0823245	Mutant1	4	CD205
1406.088608	565.907173	Mutant1	4	CD205
1459.336735	564.0867347	Mutant1	4	CD205
1064.530303	563.7121212	Mutant1	4	CD205
1218.217105	565.2960526	Mutant1	4	CD205
1540.173913	563.5362319	Mutant1	4	CD205
1032.033708	566.4269663	Mutant1	4	CD205
1300.670391	563.0167598	Mutant1	4	CD205
1310.767296	566.1698113	Mutant1	4	CD205
1073.592834	569.4397394	Mutant1	4	CD205
1185.416309	571.3776824	Mutant1	4	CD205
1504.196581	566.1111111	Mutant1	4	CD205
1231.547297	565.9864865	Mutant1	4	CD205
1386.496494	554.513324	Mutant1	4	CD205
1591.273973	568.1917808	Mutant1	4	CD205
1342.83878	572.5708061	Mutant1	4	CD205
1450.351351	572.5585586	Mutant1	4	CD205
1612.001692	567.4788494	Mutant1	4	CD205
1430.444118	571.8764706	Mutant1	4	CD205
1628.692308	574.8871795	Mutant1	4	CD205
1148.243902	568.1707317	Mutant1	4	CD205
1324.874372	574.8994975	Mutant1	4	CD205
1533.876289	571.5051546	Mutant1	4	CD205
1651.651466	573.723127	Mutant1	4	CD205
1583.163462	572.0288462	Mutant1	4	CD205
1163.184615	572.2051282	Mutant1	4	CD205
1559.706564	575.2123552	Mutant1	4	CD205
1084.865019	579.026616	Mutant1	4	CD205
1113.62585	571.5510204	Mutant1	4	CD205
1369.547368	575.6947368	Mutant1	4	CD205
1471.241379	572.3405172	Mutant1	4	CD205
1134.727891	572.6530612	Mutant1	4	CD205
1142.648936	579.9680851	Mutant1	4	CD205
1600.019455	579.9494163	Mutant1	4	CD205
1059.381166	579.2017937	Mutant1	4	CD205
1642.692308	579.5673077	Mutant1	4	CD205
1124.23741	581.5827338	Mutant1	4	CD205
1197.992308	581.8307692	Mutant1	4	CD205
1442.598485	579.030303	Mutant1	4	CD205
1455.953846	579.9076923	Mutant1	4	CD205
1027.394619	579.4005979	Mutant1	4	CD205
1246.584158	581.3168317	Mutant1	4	CD205
1360.487805	584.6382114	Mutant1	4	CD205
1394.966049	589.8703704	Mutant1	4	CD205
1310.229478	586.2779851	Mutant1	4	CD205
1501.33913	582.3217391	Mutant1	4	CD205
1544.807843	586.7098039	Mutant1	4	CD205
1577.552273	584.2863636	Mutant1	4	CD205
1409.608696	586.9594203	Mutant1	4	CD205
1108.484375	587.1640625	Mutant1	4	CD205
1052.082558	592.644186	Mutant1	4	CD205
1346.914027	589.1447964	Mutant1	4	CD205
1379.789216	582.0686275	Mutant1	4	CD205
1425.526549	585.0929204	Mutant1	4	CD205
