X	Y	Sample	Section	Cell Type
1391.5625	643.71875	Mutant1	4	K5
1448.363636	641.9090909	Mutant1	4	K5
1345.482759	641.5632184	Mutant1	4	K5
1370.1	642.95	Mutant1	4	K5
1385.421053	642.5087719	Mutant1	4	K5
1464.276923	645.9692308	Mutant1	4	K5
1514.083333	643.1666667	Mutant1	4	K5
1313.4	644.1	Mutant1	4	K5
1325.056604	643.6037736	Mutant1	4	K5
1409.415094	644.509434	Mutant1	4	K5
1508.444444	644.5925926	Mutant1	4	K5
1420.047619	645.2380952	Mutant1	4	K5
1428.052632	645.7631579	Mutant1	4	K5
1437.619048	645.7936508	Mutant1	4	K5
1473.415385	645.5384615	Mutant1	4	K5
1546.727273	646.3636364	Mutant1	4	K5
1320	646.875	Mutant1	4	K5
1381.1	647.1	Mutant1	4	K5
1444.848485	646.1818182	Mutant1	4	K5
1451.096154	647.25	Mutant1	4	K5
1497.166667	646.5	Mutant1	4	K5
1311.806452	647.6451613	Mutant1	4	K5
1331.666667	646.8809524	Mutant1	4	K5
1387.058824	648.2352941	Mutant1	4	K5
1487.166667	647.3666667	Mutant1	4	K5
1317.129032	650.0322581	Mutant1	4	K5
1357.090909	648.6363636	Mutant1	4	K5
1374	649	Mutant1	4	K5
1479.75	649.7115385	Mutant1	4	K5
1491.619048	649.6666667	Mutant1	4	K5
1393.22449	650.5714286	Mutant1	4	K5
1402.761194	653.1492537	Mutant1	4	K5
1509.761905	650.8095238	Mutant1	4	K5
1324.135593	651.2881356	Mutant1	4	K5
1367.028571	650.5285714	Mutant1	4	K5
1433.076923	651.4230769	Mutant1	4	K5
1515.818182	651.1363636	Mutant1	4	K5
1297.483871	652	Mutant1	4	K5
1426.230769	651.8076923	Mutant1	4	K5
1485.75	652.25	Mutant1	4	K5
1503.227273	651.5681818	Mutant1	4	K5
1354.424242	654.2272727	Mutant1	4	K5
1554.746835	653.2531646	Mutant1	4	K5
1451.166667	653.8958333	Mutant1	4	K5
1460.066667	652.64	Mutant1	4	K5
1467.777778	651.5277778	Mutant1	4	K5
1480.870968	654.9032258	Mutant1	4	K5
1332.666667	655.125	Mutant1	4	K5
1363.034483	654.8965517	Mutant1	4	K5
1375.758621	655.137931	Mutant1	4	K5
1389.275862	654.9310345	Mutant1	4	K5
1471.962264	654.490566	Mutant1	4	K5
1344.851852	655.7777778	Mutant1	4	K5
1395.517241	656.1034483	Mutant1	4	K5
1440.909091	655.9090909	Mutant1	4	K5
1313.375	656.71875	Mutant1	4	K5
1369	657.3703704	Mutant1	4	K5
1407.083333	657.4791667	Mutant1	4	K5
1304.052632	657.7368421	Mutant1	4	K5
1337.952381	656.4642857	Mutant1	4	K5
1422.350877	656.4912281	Mutant1	4	K5
1455.65625	657.625	Mutant1	4	K5
1445.675676	659.0810811	Mutant1	4	K5
1461.956522	659.2173913	Mutant1	4	K5
1475.571429	659.3571429	Mutant1	4	K5
1535.27907	659.2790698	Mutant1	4	K5
1587.5	659	Mutant1	4	K5
1253	660.1111111	Mutant1	4	K5
1266.293478	658.4673913	Mutant1	4	K5
1297.866667	660.0333333	Mutant1	4	K5
1316.346154	661.1923077	Mutant1	4	K5
1283.090909	660.9545455	Mutant1	4	K5
1414.6	660.75	Mutant1	4	K5
1458.277778	662.3333333	Mutant1	4	K5
1267.153846	662.7692308	Mutant1	4	K5
1606.5	662	Mutant1	4	K5
1262.105263	663.4210526	Mutant1	4	K5
1337.333333	663.5333333	Mutant1	4	K5
1483.636364	662.9090909	Mutant1	4	K5
1537	664	Mutant1	4	K5
1433.863636	663.2272727	Mutant1	4	K5
1325	664.5	Mutant1	4	K5
1329.888889	665.4444444	Mutant1	4	K5
1353.444444	664.7037037	Mutant1	4	K5
1476.925926	665.2592593	Mutant1	4	K5
1306.777778	665.5555556	Mutant1	4	K5
1440.576923	665.0769231	Mutant1	4	K5
1470.306122	664.2040816	Mutant1	4	K5
1489.6875	666.34375	Mutant1	4	K5
1283.5	669.2	Mutant1	4	K5
1403.880597	667.7164179	Mutant1	4	K5
1517.315789	668.2631579	Mutant1	4	K5
1531.909091	668.0545455	Mutant1	4	K5
1363.833333	670.0833333	Mutant1	4	K5
1417.405405	669.6486486	Mutant1	4	K5
1271.804348	671.1956522	Mutant1	4	K5
1291.666667	671.125	Mutant1	4	K5
1340.297297	670.7027027	Mutant1	4	K5
1477.333333	671	Mutant1	4	K5
1369.6	671.12	Mutant1	4	K5
1423	672.3076923	Mutant1	4	K5
1357.468085	672.4468085	Mutant1	4	K5
1396.0625	672.625	Mutant1	4	K5
1432.496124	671.1162791	Mutant1	4	K5
1461.644444	672.2444444	Mutant1	4	K5
