X,Y,Sample,Section,Cell Type
1286.25,1161.583333,Mutant1,2,UEA1
1374.230769,1160.076923,Mutant1,2,UEA1
1433.272727,1159.848485,Mutant1,2,UEA1
1293.416667,1165.458333,Mutant1,2,UEA1
1284.063953,1170.976744,Mutant1,2,UEA1
1272.840491,1171.147239,Mutant1,2,UEA1
1342.105263,1169.421053,Mutant1,2,UEA1
1293.5,1170.25,Mutant1,2,UEA1
1337.333333,1173.25,Mutant1,2,UEA1
1356,1172.170732,Mutant1,2,UEA1
1503.333333,1174.857143,Mutant1,2,UEA1
1348.061224,1175.77551,Mutant1,2,UEA1
1358.326531,1176.857143,Mutant1,2,UEA1
1368.7,1175.7,Mutant1,2,UEA1
1292.530612,1175.979592,Mutant1,2,UEA1
1284.786885,1179.245902,Mutant1,2,UEA1
1304.28,1179.8,Mutant1,2,UEA1
1299.971429,1179.457143,Mutant1,2,UEA1
1362.159091,1180.545455,Mutant1,2,UEA1
1480.25,1181.5,Mutant1,2,UEA1
1393.555556,1181.777778,Mutant1,2,UEA1
1352.235294,1183.176471,Mutant1,2,UEA1
1298.04918,1185.754098,Mutant1,2,UEA1
1481.5,1187.534483,Mutant1,2,UEA1
1332.6,1187.95,Mutant1,2,UEA1
1488.92437,1189,Mutant1,2,UEA1
1379.866667,1188.644444,Mutant1,2,UEA1
1360.895652,1188.26087,Mutant1,2,UEA1
1370.138462,1190.584615,Mutant1,2,UEA1
1446.195122,1191.97561,Mutant1,2,UEA1
1340.081967,1190.065574,Mutant1,2,UEA1
1383.380952,1193.952381,Mutant1,2,UEA1
1355.333333,1193.466667,Mutant1,2,UEA1
1446.214286,1197.214286,Mutant1,2,UEA1
1360.473684,1195.263158,Mutant1,2,UEA1
1339.054054,1197.27027,Mutant1,2,UEA1
1347.698925,1194.612903,Mutant1,2,UEA1
1397.375,1196.625,Mutant1,2,UEA1
1455.408163,1195.979592,Mutant1,2,UEA1
1406.254237,1200.169492,Mutant1,2,UEA1
1363.820513,1198.487179,Mutant1,2,UEA1
1377.809524,1199.809524,Mutant1,2,UEA1
1372.568182,1201.568182,Mutant1,2,UEA1
1341.75,1203.208333,Mutant1,2,UEA1
1351.369478,1205.718876,Mutant1,2,UEA1
1365.857143,1203.428571,Mutant1,2,UEA1
1368.592593,1203.962963,Mutant1,2,UEA1
1395.295652,1204.930435,Mutant1,2,UEA1
1385.701613,1203.830645,Mutant1,2,UEA1
1365,1209.694444,Mutant1,2,UEA1
1378.432432,1210.027027,Mutant1,2,UEA1
1352.615385,1212.051282,Mutant1,2,UEA1
1017.028986,1212.695652,Mutant1,2,UEA1
1058.857143,1213.238095,Mutant1,2,UEA1
1389.678571,1213.428571,Mutant1,2,UEA1
1410.433962,1214.424528,Mutant1,2,UEA1
1548.409091,1212.954545,Mutant1,2,UEA1
1047.589286,1211.678571,Mutant1,2,UEA1
1359.807692,1214.307692,Mutant1,2,UEA1
1348.8,1216.022222,Mutant1,2,UEA1
1392.416667,1216.166667,Mutant1,2,UEA1
1539.354839,1214.387097,Mutant1,2,UEA1
1052.253333,1214.013333,Mutant1,2,UEA1
1520.363636,1215.636364,Mutant1,2,UEA1
1381.030303,1217.333333,Mutant1,2,UEA1
1038.44,1217.24,Mutant1,2,UEA1
1043.294118,1219.672269,Mutant1,2,UEA1
1320.5,1219.5,Mutant1,2,UEA1
1364,1219.5,Mutant1,2,UEA1
1031.037037,1220.296296,Mutant1,2,UEA1
1061.789474,1222.421053,Mutant1,2,UEA1
1545.020619,1222.072165,Mutant1,2,UEA1
1027,1222.966667,Mutant1,2,UEA1
1035.37037,1223.814815,Mutant1,2,UEA1
1054.37234,1224,Mutant1,2,UEA1
1385.066667,1221.6,Mutant1,2,UEA1
1416.425532,1221.87234,Mutant1,2,UEA1
1529.575,1221.545,Mutant1,2,UEA1
1016.071429,1226.142857,Mutant1,2,UEA1
1515.21875,1226.75,Mutant1,2,UEA1
1535.894118,1229.776471,Mutant1,2,UEA1
1044.74359,1228.435897,Mutant1,2,UEA1
1016.230769,1230.769231,Mutant1,2,UEA1
1110.824561,1234.22807,Mutant1,2,UEA1
1513.73913,1233.434783,Mutant1,2,UEA1
1524.438095,1235.790476,Mutant1,2,UEA1
1017.333333,1233.933333,Mutant1,2,UEA1
1118.895833,1233.895833,Mutant1,2,UEA1
1353.54,1234.24,Mutant1,2,UEA1
1025.486301,1229.253425,Mutant1,2,UEA1
1035.688525,1232.786885,Mutant1,2,UEA1
1041.744186,1233.906977,Mutant1,2,UEA1
1049.525,1233.8,Mutant1,2,UEA1
1057.569892,1234.731183,Mutant1,2,UEA1
1025.054545,1242.954545,Mutant1,2,UEA1
1032.662921,1243.438202,Mutant1,2,UEA1
999.325,1239.208333,Mutant1,2,UEA1
1444.023256,1239.418605,Mutant1,2,UEA1
1121.568807,1243.477064,Mutant1,2,UEA1
1111.74269,1244.77193,Mutant1,2,UEA1
1040.478022,1250.263736,Mutant1,2,UEA1
1516.769231,1244.282051,Mutant1,2,UEA1
1450.411765,1244.529412,Mutant1,2,UEA1
1054.688172,1243.666667,Mutant1,2,UEA1
1457.842105,1246.157895,Mutant1,2,UEA1
1006.647059,1247.058824,Mutant1,2,UEA1
1012,1247,Mutant1,2,UEA1
1018.230769,1246.769231,Mutant1,2,UEA1
1440.810345,1247.12069,Mutant1,2,UEA1
998.7058824,1249.705882,Mutant1,2,UEA1
1103.166667,1247.833333,Mutant1,2,UEA1
1529,1248,Mutant1,2,UEA1
1514.75,1248.916667,Mutant1,2,UEA1
1086.555556,1251.333333,Mutant1,2,UEA1
1442.358974,1253.25641,Mutant1,2,UEA1
1448.723404,1253.404255,Mutant1,2,UEA1
1490.387097,1250.290323,Mutant1,2,UEA1
1432.549296,1253.43662,Mutant1,2,UEA1
1054.666667,1253.166667,Mutant1,2,UEA1
1062.989474,1253.757895,Mutant1,2,UEA1
1070.409091,1255.181818,Mutant1,2,UEA1
1103.013889,1254.888889,Mutant1,2,UEA1
1495.5,1255.772727,Mutant1,2,UEA1
1019.5,1256,Mutant1,2,UEA1
1515.807018,1252.953216,Mutant1,2,UEA1
1518.041667,1256.958333,Mutant1,2,UEA1
1044.169492,1259.542373,Mutant1,2,UEA1
1454.407407,1256.555556,Mutant1,2,UEA1
1080.481481,1256.259259,Mutant1,2,UEA1
1010.666667,1258.30303,Mutant1,2,UEA1
1027.921875,1259.40625,Mutant1,2,UEA1
1462.079365,1256.603175,Mutant1,2,UEA1
1480.366197,1256.929577,Mutant1,2,UEA1
1488.301205,1256.626506,Mutant1,2,UEA1
1062.360656,1261.459016,Mutant1,2,UEA1
1438.785714,1260.642857,Mutant1,2,UEA1
1506.245614,1260.192982,Mutant1,2,UEA1
1520.318182,1259.409091,Mutant1,2,UEA1
1536.794393,1261.271028,Mutant1,2,UEA1
1053.478261,1261.956522,Mutant1,2,UEA1
1069.608696,1264.336957,Mutant1,2,UEA1
1527.41784,1258.915493,Mutant1,2,UEA1
1463.346154,1261.884615,Mutant1,2,UEA1
1484.428571,1263.257143,Mutant1,2,UEA1
1090.470085,1258.247863,Mutant1,2,UEA1
1457.246753,1263.883117,Mutant1,2,UEA1
1474.95,1262.975,Mutant1,2,UEA1
1497.846154,1263.076923,Mutant1,2,UEA1
1047.846154,1264.948718,Mutant1,2,UEA1
1058.703704,1264.407407,Mutant1,2,UEA1
1099.7,1263.1,Mutant1,2,UEA1
1430.25641,1263.730769,Mutant1,2,UEA1
1468.279412,1263.676471,Mutant1,2,UEA1
1516.615385,1264.153846,Mutant1,2,UEA1
1024.823529,1265,Mutant1,2,UEA1
1035.64,1264.4,Mutant1,2,UEA1
1040.529412,1264.411765,Mutant1,2,UEA1
1109.925714,1261.92,Mutant1,2,UEA1
1008.25,1266,Mutant1,2,UEA1
1029.457143,1266.314286,Mutant1,2,UEA1
1079.933962,1264.481132,Mutant1,2,UEA1
1089.765957,1263.765957,Mutant1,2,UEA1
1098.166667,1267.75,Mutant1,2,UEA1
1477.458333,1267.083333,Mutant1,2,UEA1
1420,1267.181818,Mutant1,2,UEA1
1488.409091,1266.772727,Mutant1,2,UEA1
1091.90411,1270.780822,Mutant1,2,UEA1
1510.208333,1268.041667,Mutant1,2,UEA1
1118.341667,1267.108333,Mutant1,2,UEA1
1140.469388,1269.510204,Mutant1,2,UEA1
1517.235294,1269.235294,Mutant1,2,UEA1
1431.530612,1271.020408,Mutant1,2,UEA1
