X,Y,Sample,Section,Cell Type
1051.2,1134.566667,Mutant1,5,Claud5
1371.722222,1136.166667,Mutant1,5,Claud5
1200.714286,1137.5,Mutant1,5,Claud5
1429.6875,1136.9375,Mutant1,5,Claud5
1449.32,1136.84,Mutant1,5,Claud5
1374.8,1139,Mutant1,5,Claud5
1435.330189,1142.896226,Mutant1,5,Claud5
1297.8,1155.5,Mutant1,5,Claud5
1348.419355,1169.967742,Mutant1,5,Claud5
1458.55,1170.825,Mutant1,5,Claud5
1348,1180.205882,Mutant1,5,Claud5
1398.75,1185.25,Mutant1,5,Claud5
1349.485714,1186.371429,Mutant1,5,Claud5
1111.5,1188.5,Mutant1,5,Claud5
1345.340426,1188.382979,Mutant1,5,Claud5
1352.357143,1190.785714,Mutant1,5,Claud5
1380.413793,1194.37931,Mutant1,5,Claud5
1517.304348,1194.173913,Mutant1,5,Claud5
1342.146341,1195.439024,Mutant1,5,Claud5
1383.423077,1199.480769,Mutant1,5,Claud5
1497.666667,1199.458333,Mutant1,5,Claud5
1492.058824,1199.941176,Mutant1,5,Claud5
1339.4,1202.4,Mutant1,5,Claud5
1389.222222,1201.62963,Mutant1,5,Claud5
1396.021277,1203.170213,Mutant1,5,Claud5
1389.241379,1205.689655,Mutant1,5,Claud5
1398.154762,1209.52381,Mutant1,5,Claud5
1386.013514,1209.527027,Mutant1,5,Claud5
1103.53,1211.83,Mutant1,5,Claud5
1390.333333,1215.333333,Mutant1,5,Claud5
1185.716667,1220.35,Mutant1,5,Claud5
1479.941176,1221.088235,Mutant1,5,Claud5
1486.448276,1220.482759,Mutant1,5,Claud5
1476.321429,1223.928571,Mutant1,5,Claud5
1486.897959,1225.591837,Mutant1,5,Claud5
1188.612903,1227.096774,Mutant1,5,Claud5
1480.878049,1228.219512,Mutant1,5,Claud5
1389.206897,1230.758621,Mutant1,5,Claud5
1395.5,1233.5,Mutant1,5,Claud5
1166.830508,1268.711864,Mutant1,5,Claud5
1413.553191,1268.212766,Mutant1,5,Claud5
1423.785714,1271.657143,Mutant1,5,Claud5
1415.8125,1272.875,Mutant1,5,Claud5
961.4285714,1274.880952,Mutant1,5,Claud5
970,1274.6,Mutant1,5,Claud5
1169.121212,1275,Mutant1,5,Claud5
1410.527778,1277.861111,Mutant1,5,Claud5
1416.636364,1277.454545,Mutant1,5,Claud5
1422.24,1279.02,Mutant1,5,Claud5
1416.548387,1282.612903,Mutant1,5,Claud5
1428.104167,1280.104167,Mutant1,5,Claud5
1170.095238,1283.761905,Mutant1,5,Claud5
1412.666667,1285.166667,Mutant1,5,Claud5
1424.310345,1285.344828,Mutant1,5,Claud5
1419.625,1287.4375,Mutant1,5,Claud5
1167.95122,1294.780488,Mutant1,5,Claud5
1465.92,1299.04,Mutant1,5,Claud5
1163.954545,1301.136364,Mutant1,5,Claud5
1166.72,1304.48,Mutant1,5,Claud5
1102.208955,1310.477612,Mutant1,5,Claud5
1318.166667,1311.722222,Mutant1,5,Claud5
1007.972222,1313.277778,Mutant1,5,Claud5
1154.881579,1319.447368,Mutant1,5,Claud5
1608.5,1335.285714,Mutant1,5,Claud5
1602,1339.637681,Mutant1,5,Claud5
1746.763158,1341.368421,Mutant1,5,Claud5
1592.259259,1345.111111,Mutant1,5,Claud5
1743.923077,1345.307692,Mutant1,5,Claud5
1596.703704,1345.074074,Mutant1,5,Claud5
1747.526316,1348.210526,Mutant1,5,Claud5
1590.333333,1349.666667,Mutant1,5,Claud5
824.9642857,1363.392857,Mutant1,5,Claud5
1153.735294,1367.323529,Mutant1,5,Claud5
1113.631579,1368.684211,Mutant1,5,Claud5
1118.68,1373.68,Mutant1,5,Claud5
969.8461538,1374.153846,Mutant1,5,Claud5
1159.960784,1376.627451,Mutant1,5,Claud5
1125.288136,1378.830508,Mutant1,5,Claud5
855.4285714,1378.642857,Mutant1,5,Claud5
1246.636364,1379.5,Mutant1,5,Claud5
1134.619048,1386.52381,Mutant1,5,Claud5
1166.736842,1387.157895,Mutant1,5,Claud5
962.92,1387.6,Mutant1,5,Claud5
1171,1397.5,Mutant1,5,Claud5
811.2692308,1401.769231,Mutant1,5,Claud5
819.6666667,1400.5,Mutant1,5,Claud5
1435.363636,1399.454545,Mutant1,5,Claud5
1442.047619,1404.059524,Mutant1,5,Claud5
1162.592593,1403.740741,Mutant1,5,Claud5
1436.55102,1406.653061,Mutant1,5,Claud5
988.9142857,1410.4,Mutant1,5,Claud5
1442,1411.5,Mutant1,5,Claud5
996.7162162,1413.594595,Mutant1,5,Claud5
1008.406977,1414.267442,Mutant1,5,Claud5
1072.816667,1416.15,Mutant1,5,Claud5
811.2857143,1417.357143,Mutant1,5,Claud5
910.3030303,1450.030303,Mutant1,5,Claud5
1114.148148,1456.481481,Mutant1,5,Claud5
1536.944444,1455.888889,Mutant1,5,Claud5
1441.847619,1460.038095,Mutant1,5,Claud5
869.2083333,1463.625,Mutant1,5,Claud5
1583.142857,1466,Mutant1,5,Claud5
1420.153846,1469.230769,Mutant1,5,Claud5
829.4736842,1473.157895,Mutant1,5,Claud5
1367.25,1481.678571,Mutant1,5,Claud5
1163.653846,1482.442308,Mutant1,5,Claud5
1735.757576,1483.424242,Mutant1,5,Claud5
1141.275862,1484.517241,Mutant1,5,Claud5
1159.75,1484.214286,Mutant1,5,Claud5
1135.576923,1488.807692,Mutant1,5,Claud5
1316.3125,1487.083333,Mutant1,5,Claud5
1307.566038,1490.490566,Mutant1,5,Claud5
1312.277778,1488.555556,Mutant1,5,Claud5
1313.746479,1494.619718,Mutant1,5,Claud5
940.6190476,1504.238095,Mutant1,5,Claud5
1122.80303,1504.909091,Mutant1,5,Claud5
1438.846154,1513,Mutant1,5,Claud5
1087.442308,1519.442308,Mutant1,5,Claud5
1657.6,1534.2,Mutant1,5,Claud5
1661.7,1536.2,Mutant1,5,Claud5
1652.173913,1535.782609,Mutant1,5,Claud5
1665.714286,1538.5,Mutant1,5,Claud5
1661.288889,1541.911111,Mutant1,5,Claud5
1507.5,1541.5,Mutant1,5,Claud5
823.8333333,1550.472222,Mutant1,5,Claud5
1030.423077,1564.884615,Mutant1,5,Claud5
1117.6,1565.5,Mutant1,5,Claud5
1000.7375,1570.2375,Mutant1,5,Claud5
1025.166667,1568.814815,Mutant1,5,Claud5
998.7777778,1573.111111,Mutant1,5,Claud5
1029.645161,1573,Mutant1,5,Claud5
1025.807692,1575.423077,Mutant1,5,Claud5
1019.985075,1574.656716,Mutant1,5,Claud5
1265.166667,1578.5,Mutant1,5,Claud5
1382.5,1580.5,Mutant1,5,Claud5
1096.10219,1581.547445,Mutant1,5,Claud5
1015.888889,1584.2,Mutant1,5,Claud5
1089.371429,1584.171429,Mutant1,5,Claud5
932.3015873,1585.063492,Mutant1,5,Claud5
1398.375,1588.25,Mutant1,5,Claud5
1245.090909,1589.090909,Mutant1,5,Claud5
1355.5,1589.5,Mutant1,5,Claud5
1094.548387,1591.83871,Mutant1,5,Claud5
938.0434783,1592.73913,Mutant1,5,Claud5
1088.25,1593.05,Mutant1,5,Claud5
1555.035714,1593.642857,Mutant1,5,Claud5
960.9166667,1594.166667,Mutant1,5,Claud5
1512.461538,1595,Mutant1,5,Claud5
1058.14,1595.78,Mutant1,5,Claud5
944,1597.261905,Mutant1,5,Claud5
1496.638298,1595.723404,Mutant1,5,Claud5
969.8809524,1598,Mutant1,5,Claud5
1053.857143,1598.714286,Mutant1,5,Claud5
1089.916667,1597.75,Mutant1,5,Claud5
