X,Y,Sample,Section,Cell Type
1033.291667,437.8333333,Mutant1,1,PDGFRb
1055.929487,439.4807692,Mutant1,1,PDGFRb
1578.852941,439.1470588,Mutant1,1,PDGFRb
1077.166667,441.4074074,Mutant1,1,PDGFRb
1557.068966,442.5862069,Mutant1,1,PDGFRb
1024.008333,441.275,Mutant1,1,PDGFRb
998.8235294,443.1764706,Mutant1,1,PDGFRb
1017.508,450.4,Mutant1,1,PDGFRb
1082.526316,447.1052632,Mutant1,1,PDGFRb
1584.263889,446.0833333,Mutant1,1,PDGFRb
997.3565022,454.2735426,Mutant1,1,PDGFRb
1002.684211,445.1842105,Mutant1,1,PDGFRb
1048.285714,445.5,Mutant1,1,PDGFRb
1236.72,446.36,Mutant1,1,PDGFRb
1018.8,447,Mutant1,1,PDGFRb
1034.272727,446.6022727,Mutant1,1,PDGFRb
974.1846154,446.5846154,Mutant1,1,PDGFRb
1041.878049,447.9268293,Mutant1,1,PDGFRb
1543.913793,450.2413793,Mutant1,1,PDGFRb
1576.2,449.35,Mutant1,1,PDGFRb
1075.333333,449.6111111,Mutant1,1,PDGFRb
966.387931,456.0689655,Mutant1,1,PDGFRb
978.0533333,452.12,Mutant1,1,PDGFRb
1001.763158,451.2368421,Mutant1,1,PDGFRb
1028.801587,453.5,Mutant1,1,PDGFRb
1091.842105,451.2631579,Mutant1,1,PDGFRb
1579.5,451.7142857,Mutant1,1,PDGFRb
1050.673913,452.2173913,Mutant1,1,PDGFRb
1124.518519,452.8888889,Mutant1,1,PDGFRb
1066.113208,452.9245283,Mutant1,1,PDGFRb
1070.2,453.4,Mutant1,1,PDGFRb
1114.524752,453.6039604,Mutant1,1,PDGFRb
970.7142857,456.25,Mutant1,1,PDGFRb
1056.702703,453.972973,Mutant1,1,PDGFRb
1439.1,454.86,Mutant1,1,PDGFRb
1041.957143,456.3714286,Mutant1,1,PDGFRb
987.8450704,458.8591549,Mutant1,1,PDGFRb
1022.56875,463.6625,Mutant1,1,PDGFRb
1106.313433,461.1567164,Mutant1,1,PDGFRb
1563.363636,457.5454545,Mutant1,1,PDGFRb
983.4576271,462.7288136,Mutant1,1,PDGFRb
1075.287879,458.3181818,Mutant1,1,PDGFRb
1113.645161,459.0967742,Mutant1,1,PDGFRb
1599.943662,458.0528169,Mutant1,1,PDGFRb
1013.397959,462.8163265,Mutant1,1,PDGFRb
1080.108108,460.1081081,Mutant1,1,PDGFRb
1088.1,459.7,Mutant1,1,PDGFRb
1575,458.8,Mutant1,1,PDGFRb
1586.958333,458.8888889,Mutant1,1,PDGFRb
1061.416667,459.1166667,Mutant1,1,PDGFRb
1237.015385,457.0615385,Mutant1,1,PDGFRb
1244.176471,459.5294118,Mutant1,1,PDGFRb
1114.775,463.85,Mutant1,1,PDGFRb
1068.368421,462.1052632,Mutant1,1,PDGFRb
1230.657459,464.6850829,Mutant1,1,PDGFRb
1053.298507,461.3731343,Mutant1,1,PDGFRb
1240.673913,465.1956522,Mutant1,1,PDGFRb
1255.769231,463.6923077,Mutant1,1,PDGFRb
977.75,465.78125,Mutant1,1,PDGFRb
1584.826087,465.4347826,Mutant1,1,PDGFRb
1590.176471,464.7647059,Mutant1,1,PDGFRb
1093.527273,463.9636364,Mutant1,1,PDGFRb
1615.986207,467.6896552,Mutant1,1,PDGFRb
962.8947368,465.8421053,Mutant1,1,PDGFRb
1570.914676,464.6723549,Mutant1,1,PDGFRb
971.6153846,467.6153846,Mutant1,1,PDGFRb
1039.872483,466.9463087,Mutant1,1,PDGFRb
1059.530612,467.3061224,Mutant1,1,PDGFRb
1078.272727,467.6363636,Mutant1,1,PDGFRb
1115.708333,471.7777778,Mutant1,1,PDGFRb
1203.266667,470.0666667,Mutant1,1,PDGFRb
1215.876106,466.0265487,Mutant1,1,PDGFRb
1578.986111,469.1805556,Mutant1,1,PDGFRb
992.2150538,470.172043,Mutant1,1,PDGFRb
1001.945946,472.3918919,Mutant1,1,PDGFRb
960.6491228,472.0877193,Mutant1,1,PDGFRb
982.877193,473.3508772,Mutant1,1,PDGFRb
1071.766667,469.4166667,Mutant1,1,PDGFRb
1091.740741,470.1975309,Mutant1,1,PDGFRb
1020.245714,475.9485714,Mutant1,1,PDGFRb
1064.9125,470.975,Mutant1,1,PDGFRb
1228.478261,472.3043478,Mutant1,1,PDGFRb
1248.081218,471.6142132,Mutant1,1,PDGFRb
1438.885714,472.1142857,Mutant1,1,PDGFRb
1031.055556,474.6666667,Mutant1,1,PDGFRb
1104.182796,474.4946237,Mutant1,1,PDGFRb
1110.315789,474.7105263,Mutant1,1,PDGFRb
1127.263158,472.8947368,Mutant1,1,PDGFRb
1282.123077,473.4923077,Mutant1,1,PDGFRb
1006.953488,479.5465116,Mutant1,1,PDGFRb
1143.918919,473.5945946,Mutant1,1,PDGFRb
1159.096154,473.8076923,Mutant1,1,PDGFRb
1336.354545,474.4090909,Mutant1,1,PDGFRb
1046.342029,476.0086957,Mutant1,1,PDGFRb
1074.82,475.34,Mutant1,1,PDGFRb
1083.661972,478.8098592,Mutant1,1,PDGFRb
1185,475,Mutant1,1,PDGFRb
1190.857143,474.5555556,Mutant1,1,PDGFRb
1236.79798,479.6969697,Mutant1,1,PDGFRb
1259.525773,477.814433,Mutant1,1,PDGFRb
1328.773913,477.0434783,Mutant1,1,PDGFRb
1624.342105,473.6578947,Mutant1,1,PDGFRb
1317.918182,476.6,Mutant1,1,PDGFRb
1552.692308,475.8846154,Mutant1,1,PDGFRb
1619.142857,476.3428571,Mutant1,1,PDGFRb
1510.2,477.3666667,Mutant1,1,PDGFRb
958.9361702,479,Mutant1,1,PDGFRb
1059.390244,479,Mutant1,1,PDGFRb
1099.308989,483.6292135,Mutant1,1,PDGFRb
1174.25,477.4375,Mutant1,1,PDGFRb
1216.100719,477.9748201,Mutant1,1,PDGFRb
1614.642857,477.5714286,Mutant1,1,PDGFRb
1120.776596,478.4148936,Mutant1,1,PDGFRb
1201.244444,481.1111111,Mutant1,1,PDGFRb
1242.354839,481.1935484,Mutant1,1,PDGFRb
1281.83871,481.0322581,Mutant1,1,PDGFRb
