X,Y,Sample,Section,Cell Type
1226.931034,374.137931,Mutant1,2,CD11c
1240.315789,376.0526316,Mutant1,2,CD11c
1224.6,378.8,Mutant1,2,CD11c
1452,378.5,Mutant1,2,CD11c
1136.5625,379.75,Mutant1,2,CD11c
1243.8375,383.65,Mutant1,2,CD11c
1220,381.7916667,Mutant1,2,CD11c
1215.833333,383.5,Mutant1,2,CD11c
1187.5,387,Mutant1,2,CD11c
1256.46875,387.34375,Mutant1,2,CD11c
1246.62069,390.4827586,Mutant1,2,CD11c
1071.207547,421.6037736,Mutant1,2,CD11c
1065.25641,423.0769231,Mutant1,2,CD11c
1005.583333,423.9166667,Mutant1,2,CD11c
1225,427,Mutant1,2,CD11c
1080.971831,441.4225352,Mutant1,2,CD11c
1391.56338,469.7464789,Mutant1,2,CD11c
1538.6,477.65,Mutant1,2,CD11c
1480.964286,499.75,Mutant1,2,CD11c
1147.5,519,Mutant1,2,CD11c
1574.333333,528,Mutant1,2,CD11c
1265.214286,531.5,Mutant1,2,CD11c
1279.14,535.8,Mutant1,2,CD11c
1254.233333,539.2666667,Mutant1,2,CD11c
1259.285714,539.3809524,Mutant1,2,CD11c
1264.171429,540.3714286,Mutant1,2,CD11c
1256.909091,544.1818182,Mutant1,2,CD11c
1155.814815,545.1851852,Mutant1,2,CD11c
1252.592593,545.8888889,Mutant1,2,CD11c
1130.128205,547.025641,Mutant1,2,CD11c
1150.949153,547.8135593,Mutant1,2,CD11c
1133.428571,552.031746,Mutant1,2,CD11c
1278.145833,551.1875,Mutant1,2,CD11c
1267.771429,552.1142857,Mutant1,2,CD11c
1287.283333,556.0666667,Mutant1,2,CD11c
1414.075,556.05,Mutant1,2,CD11c
1588.5,555.5,Mutant1,2,CD11c
1250.553191,559.4468085,Mutant1,2,CD11c
1270.852459,559.9508197,Mutant1,2,CD11c
1281.95,560.6,Mutant1,2,CD11c
1256.783133,562.8554217,Mutant1,2,CD11c
1593.90566,562.5660377,Mutant1,2,CD11c
1430.962963,565.8148148,Mutant1,2,CD11c
1284.477273,566.0681818,Mutant1,2,CD11c
1252,569.5,Mutant1,2,CD11c
1474.25,572.7222222,Mutant1,2,CD11c
1469.666667,574,Mutant1,2,CD11c
1266.705882,576,Mutant1,2,CD11c
1271.080645,577.5967742,Mutant1,2,CD11c
1267.6875,582.9375,Mutant1,2,CD11c
1201.470588,596.3529412,Mutant1,2,CD11c
962.7407407,606.7777778,Mutant1,2,CD11c
1426.914286,609.3142857,Mutant1,2,CD11c
962.5,612.5,Mutant1,2,CD11c
989.2820513,616.6794872,Mutant1,2,CD11c
1538.75,633.375,Mutant1,2,CD11c
955,635.6153846,Mutant1,2,CD11c
983.4666667,639.6666667,Mutant1,2,CD11c
1057.653846,646.9807692,Mutant1,2,CD11c
1587.8,668.3428571,Mutant1,2,CD11c
950.5,696.5,Mutant1,2,CD11c
1016.055556,695.3055556,Mutant1,2,CD11c
1563.5,707.5,Mutant1,2,CD11c
1162.588235,712.1176471,Mutant1,2,CD11c
1158.64,713.44,Mutant1,2,CD11c
922.35,721.3,Mutant1,2,CD11c
1062.988889,720.8888889,Mutant1,2,CD11c
1069.384615,724.7307692,Mutant1,2,CD11c
916.6666667,733.8333333,Mutant1,2,CD11c
913.1,736.1,Mutant1,2,CD11c
1108.913043,738.2608696,Mutant1,2,CD11c
1416.454545,747.7045455,Mutant1,2,CD11c
1420.380952,748.5238095,Mutant1,2,CD11c
1383.066667,769.8,Mutant1,2,CD11c
1209.1875,785.8125,Mutant1,2,CD11c
1275.438356,824.6438356,Mutant1,2,CD11c
1246,825.6666667,Mutant1,2,CD11c
1240.777778,827.9444444,Mutant1,2,CD11c
1282.363636,828.9090909,Mutant1,2,CD11c
1664.363636,829,Mutant1,2,CD11c
1262.54717,829.6226415,Mutant1,2,CD11c
1342.263889,830.3888889,Mutant1,2,CD11c
1251.157895,834.8421053,Mutant1,2,CD11c
1261.595041,839.1735537,Mutant1,2,CD11c
935.2537313,838.8507463,Mutant1,2,CD11c
1643.909091,864.2424242,Mutant1,2,CD11c
1195.5,872.1111111,Mutant1,2,CD11c
851.7241379,875.7241379,Mutant1,2,CD11c
1444.938776,876.2857143,Mutant1,2,CD11c
874.5,878.2,Mutant1,2,CD11c
1264.784314,879.7058824,Mutant1,2,CD11c
867.5,879.7142857,Mutant1,2,CD11c
872.2702703,882.8108108,Mutant1,2,CD11c
1265.194444,885.75,Mutant1,2,CD11c
1281.5,887,Mutant1,2,CD11c
1659.454545,894.9090909,Mutant1,2,CD11c
1761.647059,897.6470588,Mutant1,2,CD11c
1002.857143,904.9285714,Mutant1,2,CD11c
1764.194444,905.8055556,Mutant1,2,CD11c
1272.909091,909.6363636,Mutant1,2,CD11c
1296.723077,908.6615385,Mutant1,2,CD11c
1296.596639,915.3697479,Mutant1,2,CD11c
1305.804878,915.7073171,Mutant1,2,CD11c
833.8214286,922.5357143,Mutant1,2,CD11c
891,928,Mutant1,2,CD11c
1720.8125,938.3125,Mutant1,2,CD11c
1727.333333,938.9333333,Mutant1,2,CD11c
1279.095238,940.3015873,Mutant1,2,CD11c
971.76,942.48,Mutant1,2,CD11c
1705.538462,949.5384615,Mutant1,2,CD11c
1699.226415,952.6415094,Mutant1,2,CD11c
1253.538462,955.1538462,Mutant1,2,CD11c
817.2413793,956.5517241,Mutant1,2,CD11c
1777.863636,962.2954545,Mutant1,2,CD11c
823.8918919,969.2432432,Mutant1,2,CD11c
1779.785714,972.7857143,Mutant1,2,CD11c
1444.68,975.08,Mutant1,2,CD11c
1782.75,976.0625,Mutant1,2,CD11c
1302.909091,979.5,Mutant1,2,CD11c
1424.166667,979.4814815,Mutant1,2,CD11c
1784.5,980.5,Mutant1,2,CD11c
1692.75,983.8333333,Mutant1,2,CD11c
1425.314286,985.7428571,Mutant1,2,CD11c
1412.5,988.5,Mutant1,2,CD11c
1509.538462,996.2307692,Mutant1,2,CD11c
1788.344828,1001.655172,Mutant1,2,CD11c
1409.6,1009.35,Mutant1,2,CD11c
1270,1011.5,Mutant1,2,CD11c
1124.608696,1012,Mutant1,2,CD11c
1406.875,1013.3125,Mutant1,2,CD11c
1122.818182,1016.181818,Mutant1,2,CD11c
1785.310345,1019.896552,Mutant1,2,CD11c
1805.181818,1032.681818,Mutant1,2,CD11c
1375.186441,1038.050847,Mutant1,2,CD11c
1284.6,1039.466667,Mutant1,2,CD11c
1310.72043,1041.11828,Mutant1,2,CD11c
1369.086957,1042.217391,Mutant1,2,CD11c
1303.866667,1043.733333,Mutant1,2,CD11c
1375.631579,1045.894737,Mutant1,2,CD11c
1331.163265,1050.061224,Mutant1,2,CD11c
1774.058824,1051.117647,Mutant1,2,CD11c
1309.349515,1052.116505,Mutant1,2,CD11c
1812.666667,1057.777778,Mutant1,2,CD11c
1313.52439,1061.585366,Mutant1,2,CD11c
1759.114286,1063.457143,Mutant1,2,CD11c
1762.83871,1062.193548,Mutant1,2,CD11c
1290.363636,1063.727273,Mutant1,2,CD11c
1295.837209,1066.813953,Mutant1,2,CD11c
1382.333333,1066.791667,Mutant1,2,CD11c
1814.95,1067.15,Mutant1,2,CD11c
1316.125,1068.75,Mutant1,2,CD11c
1816.111111,1072.444444,Mutant1,2,CD11c
1019.892857,1075.285714,Mutant1,2,CD11c
1239.5125,1075.6375,Mutant1,2,CD11c
1383.954545,1078.863636,Mutant1,2,CD11c
1400.295082,1079.47541,Mutant1,2,CD11c
1299.444444,1080.666667,Mutant1,2,CD11c
1347.666667,1081.809524,Mutant1,2,CD11c
1380.823529,1081.470588,Mutant1,2,CD11c
1760.363636,1082.636364,Mutant1,2,CD11c
1238.666667,1086.854167,Mutant1,2,CD11c
1293.222222,1086.355556,Mutant1,2,CD11c
1301.754717,1086.377358,Mutant1,2,CD11c
1364.0625,1085.609375,Mutant1,2,CD11c
1375.636364,1086.454545,Mutant1,2,CD11c
1163.5,1090.727273,Mutant1,2,CD11c
1373.292683,1090.390244,Mutant1,2,CD11c
1821.914286,1090.971429,Mutant1,2,CD11c
1428.039604,1093.960396,Mutant1,2,CD11c
1523.5,1094,Mutant1,2,CD11c
1378.25,1094.875,Mutant1,2,CD11c
1384.302326,1095.348837,Mutant1,2,CD11c
1339.266667,1097.666667,Mutant1,2,CD11c
1351.794872,1097.666667,Mutant1,2,CD11c
1235.581818,1097.963636,Mutant1,2,CD11c
1365.875,1099.5,Mutant1,2,CD11c
1393.97561,1099.243902,Mutant1,2,CD11c
1383.392857,1101,Mutant1,2,CD11c
1378.925,1102.7,Mutant1,2,CD11c
1407.820513,1102.076923,Mutant1,2,CD11c
1393.104478,1104.253731,Mutant1,2,CD11c
1334.576923,1105.230769,Mutant1,2,CD11c
1354.555556,1105.666667,Mutant1,2,CD11c
1272.25,1105.25,Mutant1,2,CD11c
1276.826087,1106,Mutant1,2,CD11c
1264.815789,1106.763158,Mutant1,2,CD11c
1818.857143,1106.357143,Mutant1,2,CD11c
1315.363636,1108.515152,Mutant1,2,CD11c
1447.857143,1108.428571,Mutant1,2,CD11c
1395.384615,1109.653846,Mutant1,2,CD11c
1267.307692,1110.076923,Mutant1,2,CD11c
1562.777778,1112.555556,Mutant1,2,CD11c
1255.380952,1113.166667,Mutant1,2,CD11c
1279.592593,1115.759259,Mutant1,2,CD11c
1287.186047,1119.813953,Mutant1,2,CD11c
1397.44,1114.36,Mutant1,2,CD11c
1806.148148,1115.469136,Mutant1,2,CD11c
1271.123529,1116.205882,Mutant1,2,CD11c
1536.411765,1115.882353,Mutant1,2,CD11c
1563.793103,1116.206897,Mutant1,2,CD11c
1398.506667,1120.573333,Mutant1,2,CD11c
1097.193548,1122.032258,Mutant1,2,CD11c
1319.5,1121.285714,Mutant1,2,CD11c
1340.230769,1120.769231,Mutant1,2,CD11c
1364.36,1121.04,Mutant1,2,CD11c
1044.5,1122.5,Mutant1,2,CD11c
1267.9,1125.4,Mutant1,2,CD11c
1828.875,1124,Mutant1,2,CD11c
1410.291667,1125.277778,Mutant1,2,CD11c
1831.318182,1128.045455,Mutant1,2,CD11c
905.7777778,1129.555556,Mutant1,2,CD11c
1275.85,1129.05,Mutant1,2,CD11c
1323.5,1130,Mutant1,2,CD11c
1636.625,1130.25,Mutant1,2,CD11c
1833.756098,1131.878049,Mutant1,2,CD11c
1287.304348,1131.217391,Mutant1,2,CD11c
1458,1131,Mutant1,2,CD11c
1615.833333,1131.666667,Mutant1,2,CD11c
1620.066667,1130.933333,Mutant1,2,CD11c
1396.657143,1132.685714,Mutant1,2,CD11c
1389.3,1134.3,Mutant1,2,CD11c
1411.5,1133.847826,Mutant1,2,CD11c
1638.4,1132.35,Mutant1,2,CD11c
1417.53012,1133.325301,Mutant1,2,CD11c
1423.852941,1135.676471,Mutant1,2,CD11c
1454.470588,1135.764706,Mutant1,2,CD11c
909.0515464,1135.412371,Mutant1,2,CD11c
1104.574468,1137.255319,Mutant1,2,CD11c
1323.482143,1137.410714,Mutant1,2,CD11c
1276.222222,1136.944444,Mutant1,2,CD11c
1265.058252,1141.145631,Mutant1,2,CD11c
1638.666667,1139.833333,Mutant1,2,CD11c
1238.176471,1141.803922,Mutant1,2,CD11c
