X,Y,Sample,Section,Cell Type
1431.866667,730.1666667,Mutant1,2,K5
1469,730,Mutant1,2,K5
1273.096774,731.516129,Mutant1,2,K5
1339.93617,731.9148936,Mutant1,2,K5
1278,732,Mutant1,2,K5
1438.222222,732.8518519,Mutant1,2,K5
1283.586207,732.3448276,Mutant1,2,K5
1399.434783,732.7391304,Mutant1,2,K5
1450.833333,732.8333333,Mutant1,2,K5
1327.230769,734.3846154,Mutant1,2,K5
1314.257143,736.2,Mutant1,2,K5
1356.714286,736.5,Mutant1,2,K5
1371.586207,737.0344828,Mutant1,2,K5
1385.777778,736,Mutant1,2,K5
1446.222222,735.1111111,Mutant1,2,K5
1302.178571,737.6785714,Mutant1,2,K5
1400.647059,737.5882353,Mutant1,2,K5
1480.4,736.9333333,Mutant1,2,K5
1271,737.5,Mutant1,2,K5
1367.611111,738.1111111,Mutant1,2,K5
1395.5,737.5,Mutant1,2,K5
1308.125,741.25,Mutant1,2,K5
1323.675676,740.7297297,Mutant1,2,K5
1354.9375,742.7708333,Mutant1,2,K5
1363.214286,742.1428571,Mutant1,2,K5
1442.05,741,Mutant1,2,K5
1179.6,743.44,Mutant1,2,K5
1320,744.5,Mutant1,2,K5
1444.434783,745.173913,Mutant1,2,K5
1215.736842,746.4736842,Mutant1,2,K5
1304.875,746.125,Mutant1,2,K5
1406.92,745.84,Mutant1,2,K5
1433.216216,744.5675676,Mutant1,2,K5
1176.674419,747.0930233,Mutant1,2,K5
1281.75,747.3333333,Mutant1,2,K5
1402.333333,746.7333333,Mutant1,2,K5
1331.037037,748.8148148,Mutant1,2,K5
1336.9,748.8,Mutant1,2,K5
1284.266667,750.8444444,Mutant1,2,K5
1445,749.5,Mutant1,2,K5
1168.631579,752,Mutant1,2,K5
1310.14,753.4,Mutant1,2,K5
1302,754.375,Mutant1,2,K5
1238.8,754.2,Mutant1,2,K5
1317.083333,755.1666667,Mutant1,2,K5
1321.684211,756.4736842,Mutant1,2,K5
1353.703704,755.8888889,Mutant1,2,K5
1358.064516,754.6129032,Mutant1,2,K5
1375,756.5,Mutant1,2,K5
1427.3,757.15,Mutant1,2,K5
1436.526316,756.9736842,Mutant1,2,K5
1235.723404,758.1702128,Mutant1,2,K5
1268.777778,759.8611111,Mutant1,2,K5
1254.454545,759.4090909,Mutant1,2,K5
1195.791667,761.7083333,Mutant1,2,K5
1227.391304,761.6956522,Mutant1,2,K5
1206.68,762.92,Mutant1,2,K5
1232.108108,763.3513514,Mutant1,2,K5
1201.6,763.85,Mutant1,2,K5
1356,764,Mutant1,2,K5
1384.05,763.9,Mutant1,2,K5
1275.5,764.5,Mutant1,2,K5
1369.2,764.9,Mutant1,2,K5
1212.142857,765.6666667,Mutant1,2,K5
1374.333333,766.3888889,Mutant1,2,K5
1423.933333,765.2,Mutant1,2,K5
1310.806452,767.0967742,Mutant1,2,K5
1284.958333,768.4583333,Mutant1,2,K5
1304.176471,768.4705882,Mutant1,2,K5
1347.5,769,Mutant1,2,K5
1324.272727,771.7373737,Mutant1,2,K5
1219.391304,772.2173913,Mutant1,2,K5
1313.354839,773.2258065,Mutant1,2,K5
1226.464286,772.3928571,Mutant1,2,K5
1252.5,774.1875,Mutant1,2,K5
1291.076923,773.6666667,Mutant1,2,K5
1280.871795,777.2051282,Mutant1,2,K5
1203.5,778.2,Mutant1,2,K5
1345,778.5,Mutant1,2,K5
1260.2,779.5,Mutant1,2,K5
1286.384615,779.3846154,Mutant1,2,K5
1299.883333,778.8333333,Mutant1,2,K5
1213.222222,780.5,Mutant1,2,K5
1275.333333,780,Mutant1,2,K5
1348.625,780.75,Mutant1,2,K5
1227.529412,782.2352941,Mutant1,2,K5
1235,782.1538462,Mutant1,2,K5
1280.434783,782.5217391,Mutant1,2,K5
1314.84375,781.25,Mutant1,2,K5
1296.571429,783.6666667,Mutant1,2,K5
1303,784.1333333,Mutant1,2,K5
1334.25,783.55,Mutant1,2,K5
1187.5,784.8,Mutant1,2,K5
1274.269231,787.2884615,Mutant1,2,K5
1314.583333,787.2083333,Mutant1,2,K5
1216.916667,786.9166667,Mutant1,2,K5
1281.234043,787.893617,Mutant1,2,K5
1204.8125,788.75,Mutant1,2,K5
1211.684211,789,Mutant1,2,K5
1299.227273,790.5,Mutant1,2,K5
1316.3,791.9666667,Mutant1,2,K5
1311,791.5,Mutant1,2,K5
1343.945946,791.0810811,Mutant1,2,K5
1337.894737,794.5789474,Mutant1,2,K5
1321,796.1282051,Mutant1,2,K5
1218.533333,798.8,Mutant1,2,K5
1223,798.2,Mutant1,2,K5
1297.416667,798.3333333,Mutant1,2,K5
1325.363636,799.0909091,Mutant1,2,K5
1342.769231,800.7179487,Mutant1,2,K5
1315.5,803.5,Mutant1,2,K5
1280.466667,803.2666667,Mutant1,2,K5
1174.074074,804.5925926,Mutant1,2,K5
1348.242424,805.3030303,Mutant1,2,K5
1276.95,808.75,Mutant1,2,K5
1297.083333,808.6666667,Mutant1,2,K5
1334.5,811,Mutant1,2,K5
1338.857143,812,Mutant1,2,K5
1140.333333,828.5333333,Mutant1,2,K5
1351.636364,830.0909091,Mutant1,2,K5
1128.875,834.125,Mutant1,2,K5
1304.714286,834.9047619,Mutant1,2,K5
1330.722222,837.0555556,Mutant1,2,K5
1128.411765,840.1176471,Mutant1,2,K5
1306.384615,842.0769231,Mutant1,2,K5
1571.809524,847.047619,Mutant1,2,K5
1295.285714,851.5,Mutant1,2,K5
1249,858.2857143,Mutant1,2,K5
1241.75,860.5,Mutant1,2,K5
1595.8,861,Mutant1,2,K5
1567.405405,863.1351351,Mutant1,2,K5
1322.555556,879.1111111,Mutant1,2,K5
1096,880.8125,Mutant1,2,K5
1583,883.5,Mutant1,2,K5
1590.772727,883.1818182,Mutant1,2,K5
1267.5,884,Mutant1,2,K5
1597.333333,885.3333333,Mutant1,2,K5
1353.35,887,Mutant1,2,K5
1256.777778,893.5,Mutant1,2,K5
1443.9,892.9333333,Mutant1,2,K5
1573.297297,892.5675676,Mutant1,2,K5
1330.666667,893.5555556,Mutant1,2,K5
1610.217391,894.7826087,Mutant1,2,K5
1067.15625,894.625,Mutant1,2,K5
1592.777778,897.5,Mutant1,2,K5
1070,899.8,Mutant1,2,K5
1057.941176,900.9117647,Mutant1,2,K5
1602.272727,902.5,Mutant1,2,K5
1599.789474,906.3684211,Mutant1,2,K5
1594.478261,908.7391304,Mutant1,2,K5
1608.631579,909.2105263,Mutant1,2,K5
1358.6,910.4,Mutant1,2,K5
1363.045455,910.9090909,Mutant1,2,K5
1373.375,910.375,Mutant1,2,K5
1315.5,916,Mutant1,2,K5
1603.904762,916.0952381,Mutant1,2,K5
1358.580645,916.2258065,Mutant1,2,K5
1371.709677,915.6451613,Mutant1,2,K5
1192.333333,918,Mutant1,2,K5
1369.88,921.56,Mutant1,2,K5
1180.352941,922.0588235,Mutant1,2,K5
1357.345455,923.1272727,Mutant1,2,K5
1139.5,923.5,Mutant1,2,K5
1673.333333,924.1111111,Mutant1,2,K5
1681.032258,923.7096774,Mutant1,2,K5
1668.882353,924.5882353,Mutant1,2,K5
1335.866667,925.5333333,Mutant1,2,K5
1622.8,926.04,Mutant1,2,K5
1369.166667,927.1666667,Mutant1,2,K5
1346.133333,927.4666667,Mutant1,2,K5
1688.5,928.2857143,Mutant1,2,K5
1695.285714,929.3571429,Mutant1,2,K5
1215.16,930.4,Mutant1,2,K5
1391.948718,929.7435897,Mutant1,2,K5
1333.642857,931.6428571,Mutant1,2,K5
1646.285714,931.5,Mutant1,2,K5
1362.2,934.1,Mutant1,2,K5
1372.5,934.2,Mutant1,2,K5
1387.513514,933.5945946,Mutant1,2,K5
1338.263158,934.4210526,Mutant1,2,K5
1349.857143,935.1428571,Mutant1,2,K5
1366.75,935.25,Mutant1,2,K5
1379.5,936.7368421,Mutant1,2,K5
1331.285714,937.2857143,Mutant1,2,K5
1335.722222,937.5555556,Mutant1,2,K5
1355.230769,937.3076923,Mutant1,2,K5
1400.692308,937.3076923,Mutant1,2,K5
1384.5,940.1052632,Mutant1,2,K5
1633.714286,939.5,Mutant1,2,K5
1690.5,940.5,Mutant1,2,K5
1361.888889,942.6666667,Mutant1,2,K5
1369.428571,943.7142857,Mutant1,2,K5
1393.916667,945.3333333,Mutant1,2,K5
1055.5625,947.875,Mutant1,2,K5
1328,948,Mutant1,2,K5
1353.811321,948,Mutant1,2,K5
1363.590909,947.6818182,Mutant1,2,K5
1406.333333,947.8571429,Mutant1,2,K5
1367.6,950.8285714,Mutant1,2,K5
1387.25,951.25,Mutant1,2,K5
1400.552632,950.1842105,Mutant1,2,K5
1612.153846,952.4615385,Mutant1,2,K5
953.4545455,954,Mutant1,2,K5
