X,Y,Sample,Section,Cell Type
1153.321244,313.3264249,Mutant1,2,CD205
1401.186747,310.5391566,Mutant1,2,CD205
1309.339394,315.7090909,Mutant1,2,CD205
1349.450602,307.1590361,Mutant1,2,CD205
1429.525714,316.4,Mutant1,2,CD205
1082.621359,314.1359223,Mutant1,2,CD205
1127.216,315.528,Mutant1,2,CD205
1065.475336,319.632287,Mutant1,2,CD205
1441.361111,315.8611111,Mutant1,2,CD205
1104.124638,320.1536232,Mutant1,2,CD205
1363.629808,316.0769231,Mutant1,2,CD205
1296.598592,322.2394366,Mutant1,2,CD205
1323.523636,322.4145455,Mutant1,2,CD205
1278.607407,329.2,Mutant1,2,CD205
1400.945455,328.8,Mutant1,2,CD205
1427.453704,329.0185185,Mutant1,2,CD205
1082.327103,329.317757,Mutant1,2,CD205
1130.469218,328.1081531,Mutant1,2,CD205
1414.915493,321.5311871,Mutant1,2,CD205
1321.498344,338.3543046,Mutant1,2,CD205
1367.535088,331.0350877,Mutant1,2,CD205
1211.991453,332,Mutant1,2,CD205
1304.853659,329.2276423,Mutant1,2,CD205
1442.684332,338.4239631,Mutant1,2,CD205
1381.774359,329.0564103,Mutant1,2,CD205
1093.426829,333.3810976,Mutant1,2,CD205
1073.604895,346.1398601,Mutant1,2,CD205
1370.316716,347.4956012,Mutant1,2,CD205
1417.906863,340.1421569,Mutant1,2,CD205
1282.916239,342.5760684,Mutant1,2,CD205
1057.668639,342.9704142,Mutant1,2,CD205
1196.680556,343.8958333,Mutant1,2,CD205
1108.806962,339.9018987,Mutant1,2,CD205
1149.399293,341.4782097,Mutant1,2,CD205
1248.775758,342.830303,Mutant1,2,CD205
1353.045872,342.3669725,Mutant1,2,CD205
1090.662651,347.0722892,Mutant1,2,CD205
1267.084746,346.5762712,Mutant1,2,CD205
1118.13164,352.8775982,Mutant1,2,CD205
1040.929412,350.6705882,Mutant1,2,CD205
1177.563084,348.4836449,Mutant1,2,CD205
1464.37013,346.8376623,Mutant1,2,CD205
1305.433213,350.5270758,Mutant1,2,CD205
1397.074126,356.8223776,Mutant1,2,CD205
1258.89011,358.8095238,Mutant1,2,CD205
1061.561983,354.8677686,Mutant1,2,CD205
1100.76873,360.6710098,Mutant1,2,CD205
1368.538194,357.7708333,Mutant1,2,CD205
1427.681034,355.7672414,Mutant1,2,CD205
1243.474843,353.9433962,Mutant1,2,CD205
1271.394089,361.0591133,Mutant1,2,CD205
1454.927536,362.4057971,Mutant1,2,CD205
1326.888128,362.4109589,Mutant1,2,CD205
1137.23569,361.7542088,Mutant1,2,CD205
1354.53211,357.853211,Mutant1,2,CD205
1238.376344,360.4193548,Mutant1,2,CD205
1079.793814,359.9175258,Mutant1,2,CD205
1153.131579,364.9912281,Mutant1,2,CD205
1307.34375,365.1953125,Mutant1,2,CD205
1288.077703,363.1858108,Mutant1,2,CD205
1343.877637,366.2911392,Mutant1,2,CD205
1438.135802,361.6666667,Mutant1,2,CD205
1335.621795,369.7692308,Mutant1,2,CD205
1198.336,365.848,Mutant1,2,CD205
1173.824104,363.7589577,Mutant1,2,CD205
1184.747573,366.3980583,Mutant1,2,CD205
1358.45583,374.6360424,Mutant1,2,CD205
1111.517094,376.2863248,Mutant1,2,CD205
1122.313333,371.34,Mutant1,2,CD205
1421.800429,364.2961373,Mutant1,2,CD205
1050.966905,372.4248658,Mutant1,2,CD205
1214.088115,374.3627049,Mutant1,2,CD205
1470.952503,376.0924262,Mutant1,2,CD205
1236.009317,372.5745342,Mutant1,2,CD205
1456.608696,377.8478261,Mutant1,2,CD205
1180.988679,378.1169811,Mutant1,2,CD205
1308.18,377.55,Mutant1,2,CD205
1381.266436,372.8408305,Mutant1,2,CD205
1446.295515,381.8390501,Mutant1,2,CD205
1281.804348,377.1811594,Mutant1,2,CD205
1158.801613,384.1709677,Mutant1,2,CD205
1293.106346,388.2984563,Mutant1,2,CD205
1404.22664,377.8687873,Mutant1,2,CD205
1055.202381,383.452381,Mutant1,2,CD205
1268.009208,381.9686924,Mutant1,2,CD205
1243.087413,386.6643357,Mutant1,2,CD205
1374.43287,384.5393519,Mutant1,2,CD205
1426.107143,384.7857143,Mutant1,2,CD205
1316.792793,384.8828829,Mutant1,2,CD205
1341.385576,390.0818308,Mutant1,2,CD205
1486.727554,403.3467492,Mutant1,2,CD205
1038.229651,393.1104651,Mutant1,2,CD205
1101.306843,380.6556291,Mutant1,2,CD205
1219.046154,389.3282051,Mutant1,2,CD205
1073.692683,385.0292683,Mutant1,2,CD205
1085.208763,389.4896907,Mutant1,2,CD205
1129.99513,385.5730519,Mutant1,2,CD205
1192.48659,388.6743295,Mutant1,2,CD205
1059.960199,394.1542289,Mutant1,2,CD205
1147.321739,394.9652174,Mutant1,2,CD205
1398.845588,394.3970588,Mutant1,2,CD205
1165.056769,397.4716157,Mutant1,2,CD205
1206.895028,395.5966851,Mutant1,2,CD205
1099.061856,396.742268,Mutant1,2,CD205
1315.915888,396.1448598,Mutant1,2,CD205
1366.34471,399.7235495,Mutant1,2,CD205
1411.136986,392.6712329,Mutant1,2,CD205
1258.833333,398.5885417,Mutant1,2,CD205
1190.372028,407.8979021,Mutant1,2,CD205
1449.576389,399.8611111,Mutant1,2,CD205
1052.574359,402.974359,Mutant1,2,CD205
1472.238267,405.0577617,Mutant1,2,CD205
1507.511494,410.4195402,Mutant1,2,CD205
1146.29803,405.7438424,Mutant1,2,CD205
1277.103261,401.5108696,Mutant1,2,CD205
1308.813559,402.6016949,Mutant1,2,CD205
1324.928571,405.4821429,Mutant1,2,CD205
1090.146497,405.7261147,Mutant1,2,CD205
1432.624339,408.2169312,Mutant1,2,CD205
1109.497942,405.9588477,Mutant1,2,CD205
1337.107143,405.9428571,Mutant1,2,CD205
1026.159875,401.2257053,Mutant1,2,CD205
1067.686567,407.3507463,Mutant1,2,CD205
1044.920354,409.9292035,Mutant1,2,CD205
1212.056769,410.0917031,Mutant1,2,CD205
1254.960317,412.7936508,Mutant1,2,CD205
1419.628205,404.2820513,Mutant1,2,CD205
1274.682731,410.2048193,Mutant1,2,CD205
1353.137441,409.9952607,Mutant1,2,CD205
1385.025788,403.504298,Mutant1,2,CD205
1119.363868,412.1933842,Mutant1,2,CD205
1240.004167,410.2541667,Mutant1,2,CD205
1499.081633,408.0272109,Mutant1,2,CD205
1299.727027,415.4135135,Mutant1,2,CD205
1382.122642,415.1320755,Mutant1,2,CD205
1029.366197,421.971831,Mutant1,2,CD205
1337.927273,414.4,Mutant1,2,CD205
1406.97411,417.8446602,Mutant1,2,CD205
1449.344538,413.3529412,Mutant1,2,CD205
1051.836858,418.836858,Mutant1,2,CD205
1135.373832,415.8224299,Mutant1,2,CD205
1226.067829,425.8585271,Mutant1,2,CD205
1245.48,422.1428571,Mutant1,2,CD205
1320.181818,414.4965035,Mutant1,2,CD205
1267.168421,418.7473684,Mutant1,2,CD205
1079.14539,417.8049645,Mutant1,2,CD205
1174.171141,417.7248322,Mutant1,2,CD205
1145.774691,419.787037,Mutant1,2,CD205
1168.741445,425.7604563,Mutant1,2,CD205
1477.572072,421.0990991,Mutant1,2,CD205
1504.918206,429.5725594,Mutant1,2,CD205
1283.284289,423.6234414,Mutant1,2,CD205
1407.075875,432.7645914,Mutant1,2,CD205
1457.153488,419.5906977,Mutant1,2,CD205
1091.792711,429.8200456,Mutant1,2,CD205
1120.226601,426.044335,Mutant1,2,CD205
1162.627315,436.6134259,Mutant1,2,CD205
1037.547038,433.184669,Mutant1,2,CD205
1074.24812,426.3533835,Mutant1,2,CD205
1105.264,428.008,Mutant1,2,CD205
1351.268041,427.5463918,Mutant1,2,CD205
1443.979167,426.53125,Mutant1,2,CD205
1015.801587,424.8472222,Mutant1,2,CD205
1270.8125,431.2395833,Mutant1,2,CD205
1463.794788,435.1579805,Mutant1,2,CD205
1199.007678,430.6391555,Mutant1,2,CD205
1257.685714,429.4761905,Mutant1,2,CD205
1182.05102,435.4591837,Mutant1,2,CD205
1057.234848,433.8434343,Mutant1,2,CD205
1072.777202,438.5233161,Mutant1,2,CD205
1104.503546,438.4113475,Mutant1,2,CD205
1245.841667,437.55,Mutant1,2,CD205
1135.157224,438.529745,Mutant1,2,CD205
1361.83,440.43,Mutant1,2,CD205
1490.781818,439.7393939,Mutant1,2,CD205
1216.637755,443.3928571,Mutant1,2,CD205
1261.721774,445.0120968,Mutant1,2,CD205
1092.381818,445.6272727,Mutant1,2,CD205
1404.21118,453.3928571,Mutant1,2,CD205
1425.766816,443.2376682,Mutant1,2,CD205
1495.528777,456.7517986,Mutant1,2,CD205
1512.862712,449.1559322,Mutant1,2,CD205
1203.671271,450.718232,Mutant1,2,CD205
1441.39547,446.0696864,Mutant1,2,CD205
1113.537678,453.9918534,Mutant1,2,CD205
1131.521472,454.0490798,Mutant1,2,CD205
1142.216216,453.8468468,Mutant1,2,CD205
1386.983516,451.9010989,Mutant1,2,CD205
1016.790503,450.4106145,Mutant1,2,CD205
1184.116183,453.5394191,Mutant1,2,CD205
1035.898477,450.3451777,Mutant1,2,CD205
1275.221519,454.7183544,Mutant1,2,CD205
1162.230435,454.5934783,Mutant1,2,CD205
1230.819481,453.7753247,Mutant1,2,CD205
1365.718519,455.9703704,Mutant1,2,CD205
1520.844828,458.4482759,Mutant1,2,CD205
1088.516854,453.7921348,Mutant1,2,CD205
1063.012579,458.4481132,Mutant1,2,CD205
1078.149606,459.8503937,Mutant1,2,CD205
1199.816092,459.4827586,Mutant1,2,CD205
1533.20524,460.1222707,Mutant1,2,CD205
1023.505495,461.4065934,Mutant1,2,CD205
1303.747191,461.8314607,Mutant1,2,CD205
1011.848101,462.8860759,Mutant1,2,CD205
1237.105682,468.8715909,Mutant1,2,CD205
1409.091463,463.2317073,Mutant1,2,CD205
1457.63964,467.8941441,Mutant1,2,CD205
1043.790323,460.9096774,Mutant1,2,CD205
1191.42735,464.2307692,Mutant1,2,CD205
1448.159509,467.1840491,Mutant1,2,CD205
1090.271375,468.4795539,Mutant1,2,CD205
1163.590818,467.7205589,Mutant1,2,CD205
1434.182266,463.9211823,Mutant1,2,CD205
1276.501085,466.5206074,Mutant1,2,CD205
1331.299578,470.0843882,Mutant1,2,CD205
1109.747212,471.2453532,Mutant1,2,CD205
1302.898477,470.5126904,Mutant1,2,CD205
1517.269504,474.0851064,Mutant1,2,CD205
1053.434579,476.1542056,Mutant1,2,CD205
1360.680556,473.4837963,Mutant1,2,CD205
1423.331776,466.4906542,Mutant1,2,CD205
1062.293333,472.3933333,Mutant1,2,CD205
1486.781818,474.9090909,Mutant1,2,CD205
1030.953202,473.6256158,Mutant1,2,CD205
1255.641723,479.814059,Mutant1,2,CD205
1440.128049,478.9207317,Mutant1,2,CD205
1174.16263,478.4186851,Mutant1,2,CD205
1004.913223,488.5454545,Mutant1,2,CD205
1148.428571,477.4632035,Mutant1,2,CD205
1370.448598,481.411215,Mutant1,2,CD205
1505.452088,478.7469287,Mutant1,2,CD205
1299.714286,480.2380952,Mutant1,2,CD205
1425.383459,479.8947368,Mutant1,2,CD205
1476.375,482.4083333,Mutant1,2,CD205
1533.668498,479.5787546,Mutant1,2,CD205
1199.007207,481.6432432,Mutant1,2,CD205
1340.640351,483.254386,Mutant1,2,CD205
1120.773256,481.7732558,Mutant1,2,CD205
1225.21978,481.3296703,Mutant1,2,CD205
1406.048469,479.0153061,Mutant1,2,CD205
1023.951049,487.8251748,Mutant1,2,CD205
1039.867816,485.0689655,Mutant1,2,CD205
1070.6,491.2566667,Mutant1,2,CD205
1133.869403,477.5727612,Mutant1,2,CD205
1094.269826,490.9148936,Mutant1,2,CD205
1158.444853,487.5919118,Mutant1,2,CD205
1469.833333,488.7368421,Mutant1,2,CD205
1118.672566,492.8141593,Mutant1,2,CD205
1401.348958,492.9765625,Mutant1,2,CD205
1447.015504,489.9922481,Mutant1,2,CD205
1560.975504,499.4553314,Mutant1,2,CD205
1422.64557,492.4261603,Mutant1,2,CD205
1458.073684,489.4684211,Mutant1,2,CD205
1050.587156,491.8807339,Mutant1,2,CD205
1273.742604,491.6346154,Mutant1,2,CD205
1288.99,494.06,Mutant1,2,CD205
1502.659483,493.1034483,Mutant1,2,CD205
1233.026667,500.64,Mutant1,2,CD205
1434.986486,493.1531532,Mutant1,2,CD205
1487.390351,488.9605263,Mutant1,2,CD205
1246.359465,497.2217973,Mutant1,2,CD205
1347.281915,494.643617,Mutant1,2,CD205
1177.784232,493.6390041,Mutant1,2,CD205
1059.847328,493.8778626,Mutant1,2,CD205
1527.262626,497.2020202,Mutant1,2,CD205
1160.603261,497.548913,Mutant1,2,CD205
1214.926302,498.5946633,Mutant1,2,CD205
1307.972028,500.4265734,Mutant1,2,CD205
1462.394464,506.384083,Mutant1,2,CD205
1298,500.6802721,Mutant1,2,CD205
1364.013216,496.1101322,Mutant1,2,CD205
1513.9375,501.3392857,Mutant1,2,CD205
1021.46371,502.0322581,Mutant1,2,CD205
1035.3,502.8111111,Mutant1,2,CD205
1139.165094,503.3018868,Mutant1,2,CD205
1449.319588,502.8402062,Mutant1,2,CD205
1042.798587,499.3745583,Mutant1,2,CD205
1183.101818,503.4,Mutant1,2,CD205
1278.183544,506.1424051,Mutant1,2,CD205
1381.565543,502.8988764,Mutant1,2,CD205
1062.031447,504.7861635,Mutant1,2,CD205
1159.889655,507.5517241,Mutant1,2,CD205
1329.220513,510.0358974,Mutant1,2,CD205
1405.367347,506.2244898,Mutant1,2,CD205
1308.377709,511.6563467,Mutant1,2,CD205
1475.532374,504.2374101,Mutant1,2,CD205
1433.914894,509.9267139,Mutant1,2,CD205
1526.282209,509.6564417,Mutant1,2,CD205
1543.477049,506.2032787,Mutant1,2,CD205
1003.926641,513.2625483,Mutant1,2,CD205
1124.246269,514.119403,Mutant1,2,CD205
1037.133739,515.449848,Mutant1,2,CD205
1170.127119,515.5254237,Mutant1,2,CD205
1211.897611,515.6313993,Mutant1,2,CD205
1106.874233,518.4805726,Mutant1,2,CD205
1382.706633,519.9260204,Mutant1,2,CD205
1488.123684,515.2434211,Mutant1,2,CD205
1077.489051,516.1970803,Mutant1,2,CD205
1187.988095,516.5619048,Mutant1,2,CD205
1020.376963,518.2041885,Mutant1,2,CD205
1258.769976,522.8280872,Mutant1,2,CD205
1051.550607,520.659919,Mutant1,2,CD205
1240.661765,520.8067227,Mutant1,2,CD205
1512.7493,525.5322129,Mutant1,2,CD205
1564.003049,521.5670732,Mutant1,2,CD205
1007.691781,528.7123288,Mutant1,2,CD205
1281.516418,518.041791,Mutant1,2,CD205
1459.940476,521.5,Mutant1,2,CD205
1532.363265,521.9428571,Mutant1,2,CD205
1338.516807,523.9915966,Mutant1,2,CD205
1024.043478,528.2347826,Mutant1,2,CD205
1066.325342,525.260274,Mutant1,2,CD205
1167.310897,530.2467949,Mutant1,2,CD205
1217.51068,530.4252427,Mutant1,2,CD205
1446.598765,525.9691358,Mutant1,2,CD205
1196.55,529.47,Mutant1,2,CD205
1359.264476,523.1815336,Mutant1,2,CD205
1143.53598,522.8548387,Mutant1,2,CD205
1081.869919,532.3902439,Mutant1,2,CD205
1097.644737,532.2763158,Mutant1,2,CD205
1399.896104,529.5649351,Mutant1,2,CD205
1041.773913,533.5333333,Mutant1,2,CD205
1239.985,536.295,Mutant1,2,CD205
1295.731849,533.1829622,Mutant1,2,CD205
1463.331325,535.3915663,Mutant1,2,CD205
1488.357616,533.9668874,Mutant1,2,CD205
1531.981132,540.1721698,Mutant1,2,CD205
1254.860294,538.0955882,Mutant1,2,CD205
1031.03871,540.3612903,Mutant1,2,CD205
1365.456954,535.5960265,Mutant1,2,CD205
1495.497959,542.3632653,Mutant1,2,CD205
1186.339623,535.1823899,Mutant1,2,CD205
1066.352941,538.3588235,Mutant1,2,CD205
1427.955041,541.4482289,Mutant1,2,CD205
1017.188482,541.2198953,Mutant1,2,CD205
1268.681818,543.6401515,Mutant1,2,CD205
1378.85906,540.1442953,Mutant1,2,CD205
1480.072664,545.4429066,Mutant1,2,CD205
1506.491429,543.8685714,Mutant1,2,CD205
1149.194286,542.3342857,Mutant1,2,CD205
1326.489828,532.8497653,Mutant1,2,CD205
1403.688636,547.2477273,Mutant1,2,CD205
1551.133178,538.4556075,Mutant1,2,CD205
990.1282051,536.9905533,Mutant1,2,CD205
1110.182131,543.2852234,Mutant1,2,CD205
1077.786957,546.4869565,Mutant1,2,CD205
1175.290541,544.1486486,Mutant1,2,CD205
1216.138958,544.2208437,Mutant1,2,CD205
1351.438272,544.2407407,Mutant1,2,CD205
1384.153846,548.9423077,Mutant1,2,CD205
1137.985714,551.8809524,Mutant1,2,CD205
1056.098592,545.5915493,Mutant1,2,CD205
1191.694118,551.8156863,Mutant1,2,CD205
1367.357542,553.5027933,Mutant1,2,CD205
1467.549708,549.2982456,Mutant1,2,CD205
1120.675214,552.3397436,Mutant1,2,CD205
1331.576389,549.625,Mutant1,2,CD205
1390.524272,554.7961165,Mutant1,2,CD205
1503.971831,557.1596244,Mutant1,2,CD205
1578.028147,548.9077404,Mutant1,2,CD205
1242.300813,553.2276423,Mutant1,2,CD205
1553.69802,556.7178218,Mutant1,2,CD205
1007.758285,555.4756335,Mutant1,2,CD205
1029.6,559.2895522,Mutant1,2,CD205
1045.927739,557.4848485,Mutant1,2,CD205
1101.762821,561.1089744,Mutant1,2,CD205
1441.419811,555.2814465,Mutant1,2,CD205
1162.849515,557.4660194,Mutant1,2,CD205
1205.298343,557.0276243,Mutant1,2,CD205
1224.033333,560.0733333,Mutant1,2,CD205
1265.386282,554.8880866,Mutant1,2,CD205
1298.37594,556.7894737,Mutant1,2,CD205
1328.078699,558.7534103,Mutant1,2,CD205
1358.666667,560.3703704,Mutant1,2,CD205
1457.413174,560.8982036,Mutant1,2,CD205
1469.090278,563.4305556,Mutant1,2,CD205
1542.106742,558.5,Mutant1,2,CD205
1305.916968,569.1805054,Mutant1,2,CD205
1530.86039,562.724026,Mutant1,2,CD205
1083.916667,564.3489583,Mutant1,2,CD205
1285.51954,558.9931034,Mutant1,2,CD205
1374.717557,565.0916031,Mutant1,2,CD205
1400.916388,564.0668896,Mutant1,2,CD205
1520.5,562.3915663,Mutant1,2,CD205
1177.506944,567.125,Mutant1,2,CD205
1598.768041,563.3762887,Mutant1,2,CD205
1131.570064,566.1687898,Mutant1,2,CD205
1095.904762,566.8571429,Mutant1,2,CD205
1230.712963,568.2777778,Mutant1,2,CD205
1203.503185,568.2292994,Mutant1,2,CD205
1113.125,569.0673077,Mutant1,2,CD205
1385.010526,572.0947368,Mutant1,2,CD205
1019.669492,571.8983051,Mutant1,2,CD205
1565.504425,569.2035398,Mutant1,2,CD205
988.1489362,572.3026005,Mutant1,2,CD205
1354.779443,574.2376874,Mutant1,2,CD205
996.9774011,570.4463277,Mutant1,2,CD205
1291.640693,573.5021645,Mutant1,2,CD205
1320.296296,574.8740741,Mutant1,2,CD205
1429.993865,571.809816,Mutant1,2,CD205
1270.65566,574.1556604,Mutant1,2,CD205
1460.700935,573.635514,Mutant1,2,CD205
1546.685811,572.2736486,Mutant1,2,CD205
1376.470085,577.2735043,Mutant1,2,CD205
1592.119154,582.7216036,Mutant1,2,CD205
1418.928571,579.3798701,Mutant1,2,CD205
977.5298013,576.9801325,Mutant1,2,CD205
1105.039604,578.9504951,Mutant1,2,CD205
1448.436508,575.265873,Mutant1,2,CD205
1205.481608,584.2959795,Mutant1,2,CD205
1074.192661,586.2324159,Mutant1,2,CD205
1136.833773,576.3034301,Mutant1,2,CD205
1171.692762,582.7858198,Mutant1,2,CD205
1223.656863,579.6764706,Mutant1,2,CD205
1254.072917,572.0859375,Mutant1,2,CD205
1149.195822,584.7650131,Mutant1,2,CD205
1328.658537,582.5243902,Mutant1,2,CD205
1304.909574,584.9468085,Mutant1,2,CD205
1473.449645,588.9617021,Mutant1,2,CD205
1117.577982,581.2385321,Mutant1,2,CD205
1262.565543,585.4382022,Mutant1,2,CD205
1357.129464,587.5982143,Mutant1,2,CD205
1371.62844,586.4908257,Mutant1,2,CD205
1510.67161,582.434322,Mutant1,2,CD205
1534.134921,583.5912698,Mutant1,2,CD205
1288.596413,585.2825112,Mutant1,2,CD205
1431.884393,590,Mutant1,2,CD205
1035.573099,591.4502924,Mutant1,2,CD205
1448.860399,590.5413105,Mutant1,2,CD205
