X,Y,Sample,Section,Cell Type
1428.131579,1096.868421,Mutant1,3,Claud34
1452.840909,1097.465909,Mutant1,3,Claud34
1419,1102.666667,Mutant1,3,Claud34
1488.854167,1111.375,Mutant1,3,Claud34
1452.364706,1117.870588,Mutant1,3,Claud34
1374.307692,1122.961538,Mutant1,3,Claud34
1389.833333,1123.5,Mutant1,3,Claud34
1420.957447,1123.893617,Mutant1,3,Claud34
1422.285714,1128.785714,Mutant1,3,Claud34
1366.541667,1134.333333,Mutant1,3,Claud34
1288.807692,1138.384615,Mutant1,3,Claud34
1373.727273,1142.727273,Mutant1,3,Claud34
1378.2,1146.2,Mutant1,3,Claud34
1392,1158.69697,Mutant1,3,Claud34
1415.681818,1162.136364,Mutant1,3,Claud34
1388.325581,1163.767442,Mutant1,3,Claud34
1323.377049,1177.983607,Mutant1,3,Claud34
1489.691667,1191.233333,Mutant1,3,Claud34
1278.653846,1195.346154,Mutant1,3,Claud34
1293.545455,1198.363636,Mutant1,3,Claud34
1333.103448,1198.827586,Mutant1,3,Claud34
1502.745763,1202.610169,Mutant1,3,Claud34
1427.882353,1205.588235,Mutant1,3,Claud34
1488.5,1204.615385,Mutant1,3,Claud34
1283.638889,1207.416667,Mutant1,3,Claud34
1497.142857,1211.071429,Mutant1,3,Claud34
1511.37931,1216,Mutant1,3,Claud34
1447.636364,1218.181818,Mutant1,3,Claud34
1497.383117,1217.948052,Mutant1,3,Claud34
1415.4,1219.5,Mutant1,3,Claud34
1510.461883,1221.753363,Mutant1,3,Claud34
1447.395349,1226.465116,Mutant1,3,Claud34
1294.961538,1231.692308,Mutant1,3,Claud34
1425.392857,1231.964286,Mutant1,3,Claud34
1459.630435,1231.717391,Mutant1,3,Claud34
1445.486486,1234,Mutant1,3,Claud34
1480.28125,1239.40625,Mutant1,3,Claud34
1049.794118,1239.735294,Mutant1,3,Claud34
1509.508197,1237.52459,Mutant1,3,Claud34
1487.333333,1240.916667,Mutant1,3,Claud34
1042.479167,1241.833333,Mutant1,3,Claud34
1054.433333,1245,Mutant1,3,Claud34
1047.684211,1245.710526,Mutant1,3,Claud34
1094,1247.882353,Mutant1,3,Claud34
1034.633094,1248.81295,Mutant1,3,Claud34
1467.916667,1250.833333,Mutant1,3,Claud34
1048.348485,1252.916667,Mutant1,3,Claud34
1068.76,1252.32,Mutant1,3,Claud34
1458.980392,1255.333333,Mutant1,3,Claud34
1470.558824,1255.529412,Mutant1,3,Claud34
1030.9,1256.95,Mutant1,3,Claud34
1493.65625,1255.640625,Mutant1,3,Claud34
1499.5,1258.166667,Mutant1,3,Claud34
1530.909091,1258.090909,Mutant1,3,Claud34
1526,1258.846154,Mutant1,3,Claud34
1039.048193,1259.445783,Mutant1,3,Claud34
1463.431373,1261.215686,Mutant1,3,Claud34
1471.864865,1262,Mutant1,3,Claud34
